id,group,latency_ms
874,X25519MLKEM768,97.36
875,X25519MLKEM768,64.64
876,X25519MLKEM768,70.44
877,X25519MLKEM768,60.84
878,X25519MLKEM768,119.70
879,X25519MLKEM768,62.87
880,X25519MLKEM768,74.94
881,X25519MLKEM768,90.94
882,X25519MLKEM768,78.23
883,X25519MLKEM768,60.24
884,X25519MLKEM768,56.81
885,X25519MLKEM768,88.63
886,X25519MLKEM768,80.10
887,X25519MLKEM768,68.61
888,X25519MLKEM768,77.89
889,X25519MLKEM768,59.46
890,X25519MLKEM768,71.13
891,X25519MLKEM768,66.37
892,X25519MLKEM768,72.64
893,X25519MLKEM768,54.67
894,X25519MLKEM768,69.66
895,X25519MLKEM768,77.35
896,X25519MLKEM768,81.46
897,X25519MLKEM768,87.43
898,X25519MLKEM768,57.39
899,X25519MLKEM768,77.64
900,X25519MLKEM768,60.25
901,X25519MLKEM768,61.28
902,X25519MLKEM768,72.33
903,X25519MLKEM768,65.55
904,X25519MLKEM768,87.13
905,X25519MLKEM768,67.72
906,X25519MLKEM768,82.10
907,X25519MLKEM768,94.15
908,X25519MLKEM768,72.22
909,X25519MLKEM768,68.85
910,X25519MLKEM768,72.96
911,X25519MLKEM768,70.64
912,X25519MLKEM768,65.12
913,X25519MLKEM768,67.14
914,X25519MLKEM768,80.36
915,X25519MLKEM768,58.82
916,X25519MLKEM768,70.77
917,X25519MLKEM768,72.32
918,X25519MLKEM768,92.21
919,X25519MLKEM768,75.08
920,X25519MLKEM768,86.48
921,X25519MLKEM768,75.12
922,X25519MLKEM768,99.60
923,X25519MLKEM768,63.01
924,X25519MLKEM768,77.65
925,X25519MLKEM768,70.45
926,X25519MLKEM768,68.08
927,X25519MLKEM768,63.97
928,X25519MLKEM768,78.00
929,X25519MLKEM768,70.79
930,X25519MLKEM768,88.95
931,X25519MLKEM768,62.14
932,X25519MLKEM768,76.77
933,X25519MLKEM768,81.72
934,X25519MLKEM768,64.81
935,X25519MLKEM768,70.48
936,X25519MLKEM768,73.31
937,X25519MLKEM768,66.18
938,X25519MLKEM768,69.87
939,X25519MLKEM768,75.90
940,X25519MLKEM768,66.53
941,X25519MLKEM768,66.76
942,X25519MLKEM768,101.72
943,X25519MLKEM768,69.20
944,X25519MLKEM768,58.67
945,X25519MLKEM768,69.32
946,X25519MLKEM768,87.22
947,X25519MLKEM768,58.06
948,X25519MLKEM768,91.87
949,X25519MLKEM768,79.93
950,X25519MLKEM768,80.49
951,X25519MLKEM768,79.99
952,X25519MLKEM768,64.35
953,X25519MLKEM768,63.72
954,X25519MLKEM768,64.71
955,X25519MLKEM768,62.18
956,X25519MLKEM768,71.77
957,X25519MLKEM768,100.62
958,X25519MLKEM768,60.95
959,X25519MLKEM768,69.14
960,X25519MLKEM768,76.13
961,X25519MLKEM768,60.78
962,X25519MLKEM768,60.55
963,X25519MLKEM768,67.72
964,X25519MLKEM768,56.22
965,X25519MLKEM768,87.52
966,X25519MLKEM768,74.56
967,X25519MLKEM768,59.31
968,X25519MLKEM768,76.28
969,X25519MLKEM768,71.67
970,X25519MLKEM768,93.19
971,X25519MLKEM768,75.87
972,X25519MLKEM768,57.22
973,X25519MLKEM768,61.47
974,X25519MLKEM768,74.97
975,X25519MLKEM768,56.50
976,X25519MLKEM768,77.01
977,X25519MLKEM768,65.49
978,X25519MLKEM768,60.07
979,X25519MLKEM768,75.77
980,X25519MLKEM768,60.37
981,X25519MLKEM768,63.70
982,X25519MLKEM768,59.44
983,X25519MLKEM768,67.51
984,X25519MLKEM768,62.63
985,X25519MLKEM768,72.92
986,X25519MLKEM768,76.85
987,X25519MLKEM768,62.65
988,X25519MLKEM768,77.66
989,X25519MLKEM768,65.90
990,X25519MLKEM768,65.61
991,X25519MLKEM768,78.51
992,X25519MLKEM768,74.32
993,X25519MLKEM768,77.55
994,X25519MLKEM768,70.28
995,X25519MLKEM768,69.28
996,X25519MLKEM768,64.99
997,X25519MLKEM768,65.85
998,X25519MLKEM768,72.50
999,X25519MLKEM768,78.36
1000,X25519MLKEM768,74.21
