id,group,latency_ms
932,x25519_bikel1,50.23
933,x25519_bikel1,69.39
934,x25519_bikel1,40.99
935,x25519_bikel1,46.04
936,x25519_bikel1,55.57
937,x25519_bikel1,37.32
938,x25519_bikel1,42.13
939,x25519_bikel1,43.15
940,x25519_bikel1,56.56
941,x25519_bikel1,66.01
942,x25519_bikel1,47.97
943,x25519_bikel1,57.94
944,x25519_bikel1,39.97
945,x25519_bikel1,68.38
946,x25519_bikel1,55.98
947,x25519_bikel1,43.08
948,x25519_bikel1,45.60
949,x25519_bikel1,42.35
950,x25519_bikel1,53.78
951,x25519_bikel1,62.50
952,x25519_bikel1,58.60
953,x25519_bikel1,49.00
954,x25519_bikel1,60.56
955,x25519_bikel1,41.11
956,x25519_bikel1,46.04
957,x25519_bikel1,42.79
958,x25519_bikel1,59.04
959,x25519_bikel1,53.27
960,x25519_bikel1,54.45
961,x25519_bikel1,50.47
962,x25519_bikel1,39.89
963,x25519_bikel1,46.14
964,x25519_bikel1,39.83
965,x25519_bikel1,40.72
966,x25519_bikel1,41.84
967,x25519_bikel1,48.48
968,x25519_bikel1,78.19
969,x25519_bikel1,36.60
970,x25519_bikel1,47.72
971,x25519_bikel1,47.50
972,x25519_bikel1,40.82
973,x25519_bikel1,42.50
974,x25519_bikel1,60.64
975,x25519_bikel1,47.25
976,x25519_bikel1,40.46
977,x25519_bikel1,60.94
978,x25519_bikel1,56.00
979,x25519_bikel1,45.73
980,x25519_bikel1,58.88
981,x25519_bikel1,66.52
982,x25519_bikel1,72.94
983,x25519_bikel1,68.70
984,x25519_bikel1,72.82
985,x25519_bikel1,41.97
986,x25519_bikel1,44.06
987,x25519_bikel1,64.56
988,x25519_bikel1,49.06
989,x25519_bikel1,67.84
990,x25519_bikel1,52.10
991,x25519_bikel1,47.66
992,x25519_bikel1,50.24
993,x25519_bikel1,51.32
994,x25519_bikel1,51.41
995,x25519_bikel1,65.00
996,x25519_bikel1,54.02
997,x25519_bikel1,75.50
998,x25519_bikel1,50.00
999,x25519_bikel1,48.89
1000,x25519_bikel1,40.50
