id,group,latency_ms
874,X25519MLKEM768,34.90
875,X25519MLKEM768,27.60
876,X25519MLKEM768,30.54
877,X25519MLKEM768,20.25
878,X25519MLKEM768,29.33
879,X25519MLKEM768,28.92
880,X25519MLKEM768,23.80
881,X25519MLKEM768,34.67
882,X25519MLKEM768,27.08
883,X25519MLKEM768,37.91
884,X25519MLKEM768,26.35
885,X25519MLKEM768,31.25
886,X25519MLKEM768,22.06
887,X25519MLKEM768,34.24
888,X25519MLKEM768,18.22
889,X25519MLKEM768,29.41
890,X25519MLKEM768,34.63
891,X25519MLKEM768,26.82
892,X25519MLKEM768,32.24
893,X25519MLKEM768,34.85
894,X25519MLKEM768,32.76
895,X25519MLKEM768,27.59
896,X25519MLKEM768,37.26
897,X25519MLKEM768,23.33
898,X25519MLKEM768,21.56
899,X25519MLKEM768,24.38
900,X25519MLKEM768,23.70
901,X25519MLKEM768,36.15
902,X25519MLKEM768,25.18
903,X25519MLKEM768,23.91
904,X25519MLKEM768,21.51
905,X25519MLKEM768,23.96
906,X25519MLKEM768,30.75
907,X25519MLKEM768,29.87
908,X25519MLKEM768,17.97
909,X25519MLKEM768,15.92
910,X25519MLKEM768,24.94
911,X25519MLKEM768,26.43
912,X25519MLKEM768,19.62
913,X25519MLKEM768,40.33
914,X25519MLKEM768,21.31
915,X25519MLKEM768,29.35
916,X25519MLKEM768,26.14
917,X25519MLKEM768,22.93
918,X25519MLKEM768,34.26
919,X25519MLKEM768,20.28
920,X25519MLKEM768,27.91
921,X25519MLKEM768,31.13
922,X25519MLKEM768,35.27
923,X25519MLKEM768,26.15
924,X25519MLKEM768,36.51
925,X25519MLKEM768,26.12
926,X25519MLKEM768,29.70
927,X25519MLKEM768,33.37
928,X25519MLKEM768,27.06
929,X25519MLKEM768,30.95
930,X25519MLKEM768,32.56
931,X25519MLKEM768,25.68
932,X25519MLKEM768,22.67
933,X25519MLKEM768,28.55
934,X25519MLKEM768,22.36
935,X25519MLKEM768,48.21
936,X25519MLKEM768,28.83
937,X25519MLKEM768,29.81
938,X25519MLKEM768,31.98
939,X25519MLKEM768,29.01
940,X25519MLKEM768,23.55
941,X25519MLKEM768,30.40
942,X25519MLKEM768,38.48
943,X25519MLKEM768,30.44
944,X25519MLKEM768,25.48
945,X25519MLKEM768,26.45
946,X25519MLKEM768,22.88
947,X25519MLKEM768,33.49
948,X25519MLKEM768,16.73
949,X25519MLKEM768,36.28
950,X25519MLKEM768,45.85
951,X25519MLKEM768,33.41
952,X25519MLKEM768,27.31
953,X25519MLKEM768,24.28
954,X25519MLKEM768,25.14
955,X25519MLKEM768,41.79
956,X25519MLKEM768,27.77
957,X25519MLKEM768,41.48
958,X25519MLKEM768,24.17
959,X25519MLKEM768,28.39
960,X25519MLKEM768,30.06
961,X25519MLKEM768,41.97
962,X25519MLKEM768,27.60
963,X25519MLKEM768,36.30
964,X25519MLKEM768,19.46
965,X25519MLKEM768,24.93
966,X25519MLKEM768,24.79
967,X25519MLKEM768,40.44
968,X25519MLKEM768,48.26
969,X25519MLKEM768,30.79
970,X25519MLKEM768,33.16
971,X25519MLKEM768,28.38
972,X25519MLKEM768,49.45
973,X25519MLKEM768,32.98
974,X25519MLKEM768,28.20
975,X25519MLKEM768,29.23
976,X25519MLKEM768,24.60
977,X25519MLKEM768,16.98
978,X25519MLKEM768,34.36
979,X25519MLKEM768,25.54
980,X25519MLKEM768,35.15
981,X25519MLKEM768,28.46
982,X25519MLKEM768,32.66
983,X25519MLKEM768,35.23
984,X25519MLKEM768,40.81
985,X25519MLKEM768,17.67
986,X25519MLKEM768,30.82
987,X25519MLKEM768,27.39
988,X25519MLKEM768,31.69
989,X25519MLKEM768,48.21
990,X25519MLKEM768,29.06
991,X25519MLKEM768,31.25
992,X25519MLKEM768,25.46
993,X25519MLKEM768,59.64
994,X25519MLKEM768,29.85
995,X25519MLKEM768,22.43
996,X25519MLKEM768,29.12
997,X25519MLKEM768,27.30
998,X25519MLKEM768,21.38
999,X25519MLKEM768,37.81
1000,X25519MLKEM768,26.03
