id,group,latency_ms
167,mlkem768,21.91
168,mlkem768,21.91
169,mlkem768,26.10
170,mlkem768,19.93
171,mlkem768,26.21
172,mlkem768,17.24
173,mlkem768,16.95
174,mlkem768,15.30
175,mlkem768,16.11
176,mlkem768,14.56
177,mlkem768,14.82
178,mlkem768,15.06
179,mlkem768,13.26
180,mlkem768,13.91
181,mlkem768,13.98
182,mlkem768,13.05
183,mlkem768,17.22
184,mlkem768,23.62
185,mlkem768,16.66
186,mlkem768,21.41
187,mlkem768,18.94
188,mlkem768,16.42
189,mlkem768,22.61
190,mlkem768,25.66
191,mlkem768,25.93
192,mlkem768,17.57
193,mlkem768,19.86
194,mlkem768,19.06
195,mlkem768,22.04
196,mlkem768,15.61
197,mlkem768,20.20
198,mlkem768,19.14
199,mlkem768,24.48
200,mlkem768,26.41
201,mlkem768,21.29
202,mlkem768,16.26
203,mlkem768,22.00
204,mlkem768,14.69
205,mlkem768,17.42
206,mlkem768,15.69
207,mlkem768,29.79
208,mlkem768,25.39
209,mlkem768,17.70
210,mlkem768,13.85
211,mlkem768,13.26
212,mlkem768,11.87
213,mlkem768,14.09
214,mlkem768,18.88
215,mlkem768,18.20
216,mlkem768,16.91
217,mlkem768,15.09
218,mlkem768,13.81
219,mlkem768,16.90
220,mlkem768,15.66
221,mlkem768,19.57
222,mlkem768,14.63
223,mlkem768,22.78
224,mlkem768,25.56
225,mlkem768,31.16
226,mlkem768,17.52
227,mlkem768,23.14
228,mlkem768,22.32
229,mlkem768,16.30
230,mlkem768,17.09
231,mlkem768,20.15
232,mlkem768,17.96
233,mlkem768,17.11
234,mlkem768,13.81
235,mlkem768,21.45
236,mlkem768,26.64
237,mlkem768,15.24
238,mlkem768,17.34
239,mlkem768,21.08
240,mlkem768,15.06
241,mlkem768,16.69
242,mlkem768,25.61
243,mlkem768,15.93
244,mlkem768,16.85
245,mlkem768,17.15
246,mlkem768,16.71
247,mlkem768,18.95
248,mlkem768,14.14
249,mlkem768,15.84
250,mlkem768,15.09
251,mlkem768,16.13
252,mlkem768,18.63
253,mlkem768,14.39
254,mlkem768,18.74
255,mlkem768,18.32
256,mlkem768,21.46
257,mlkem768,20.01
258,mlkem768,19.37
259,mlkem768,20.25
260,mlkem768,15.71
261,mlkem768,17.15
262,mlkem768,18.69
263,mlkem768,14.13
264,mlkem768,20.69
265,mlkem768,15.53
266,mlkem768,15.39
267,mlkem768,14.83
268,mlkem768,15.40
269,mlkem768,19.46
270,mlkem768,17.17
271,mlkem768,20.03
272,mlkem768,15.79
273,mlkem768,16.76
274,mlkem768,22.54
275,mlkem768,20.28
276,mlkem768,18.99
277,mlkem768,20.17
278,mlkem768,18.98
279,mlkem768,27.27
280,mlkem768,28.51
281,mlkem768,20.23
282,mlkem768,15.24
283,mlkem768,14.54
284,mlkem768,14.69
285,mlkem768,17.43
286,mlkem768,15.11
287,mlkem768,16.54
288,mlkem768,13.63
289,mlkem768,13.68
290,mlkem768,16.27
291,mlkem768,15.37
292,mlkem768,19.71
293,mlkem768,17.28
294,mlkem768,15.90
295,mlkem768,16.24
296,mlkem768,34.52
297,mlkem768,20.91
298,mlkem768,22.25
299,mlkem768,15.25
300,mlkem768,13.77
301,mlkem768,18.06
302,mlkem768,21.72
303,mlkem768,20.00
304,mlkem768,14.94
305,mlkem768,16.30
306,mlkem768,17.35
307,mlkem768,15.75
308,mlkem768,14.34
309,mlkem768,15.30
310,mlkem768,24.29
311,mlkem768,18.99
312,mlkem768,14.54
313,mlkem768,17.69
314,mlkem768,16.39
315,mlkem768,16.66
316,mlkem768,16.66
317,mlkem768,15.13
318,mlkem768,15.79
319,mlkem768,23.34
320,mlkem768,18.44
321,mlkem768,17.82
322,mlkem768,18.04
323,mlkem768,17.42
324,mlkem768,14.92
325,mlkem768,15.31
326,mlkem768,17.71
327,mlkem768,18.83
328,mlkem768,15.89
329,mlkem768,14.57
330,mlkem768,20.79
331,mlkem768,20.82
332,mlkem768,34.63
333,mlkem768,16.16
334,mlkem768,17.78
335,mlkem768,20.11
336,mlkem768,17.14
337,mlkem768,20.70
338,mlkem768,19.01
339,mlkem768,16.95
340,mlkem768,16.08
341,mlkem768,25.17
342,mlkem768,14.65
343,mlkem768,14.85
344,mlkem768,18.03
345,mlkem768,17.23
346,mlkem768,23.03
347,mlkem768,20.75
348,mlkem768,17.35
349,mlkem768,21.87
350,mlkem768,20.97
351,mlkem768,17.37
352,mlkem768,17.01
353,mlkem768,15.82
354,mlkem768,17.94
355,mlkem768,13.67
356,mlkem768,14.89
357,mlkem768,15.38
358,mlkem768,15.63
359,mlkem768,12.28
360,mlkem768,14.75
361,mlkem768,14.65
362,mlkem768,12.99
363,mlkem768,16.68
364,mlkem768,16.11
365,mlkem768,18.05
366,mlkem768,21.91
367,mlkem768,19.99
368,mlkem768,16.13
369,mlkem768,16.27
370,mlkem768,21.39
371,mlkem768,23.89
372,mlkem768,15.74
373,mlkem768,26.29
374,mlkem768,22.83
375,mlkem768,14.55
376,mlkem768,17.73
377,mlkem768,26.19
378,mlkem768,20.14
379,mlkem768,24.55
380,mlkem768,21.47
381,mlkem768,15.14
382,mlkem768,22.09
383,mlkem768,21.93
384,mlkem768,14.48
385,mlkem768,15.64
386,mlkem768,17.88
387,mlkem768,25.16
388,mlkem768,14.87
389,mlkem768,18.46
390,mlkem768,24.74
391,mlkem768,16.28
392,mlkem768,16.39
393,mlkem768,19.19
394,mlkem768,20.06
395,mlkem768,16.85
396,mlkem768,13.73
397,mlkem768,17.17
398,mlkem768,14.93
399,mlkem768,15.36
400,mlkem768,23.36
401,mlkem768,18.57
402,mlkem768,17.14
403,mlkem768,22.99
404,mlkem768,15.48
405,mlkem768,20.61
406,mlkem768,16.85
407,mlkem768,27.50
408,mlkem768,19.19
409,mlkem768,22.04
410,mlkem768,21.60
411,mlkem768,22.39
412,mlkem768,20.32
413,mlkem768,21.26
414,mlkem768,24.14
415,mlkem768,26.89
416,mlkem768,22.39
417,mlkem768,30.56
418,mlkem768,37.84
419,mlkem768,30.04
420,mlkem768,20.66
421,mlkem768,26.31
422,mlkem768,25.28
423,mlkem768,20.83
424,mlkem768,21.74
425,mlkem768,27.28
426,mlkem768,40.14
427,mlkem768,20.23
428,mlkem768,28.38
429,mlkem768,34.13
430,mlkem768,30.53
431,mlkem768,26.89
432,mlkem768,22.27
433,mlkem768,19.86
434,mlkem768,19.76
435,mlkem768,22.59
436,mlkem768,29.56
437,mlkem768,29.84
438,mlkem768,20.53
439,mlkem768,20.40
440,mlkem768,22.65
441,mlkem768,22.89
442,mlkem768,27.15
443,mlkem768,19.60
444,mlkem768,23.10
445,mlkem768,22.47
446,mlkem768,21.16
447,mlkem768,28.78
448,mlkem768,26.04
449,mlkem768,31.40
450,mlkem768,19.72
451,mlkem768,19.22
452,mlkem768,24.06
453,mlkem768,22.41
454,mlkem768,28.08
455,mlkem768,36.73
456,mlkem768,23.49
457,mlkem768,19.49
458,mlkem768,18.08
459,mlkem768,28.86
460,mlkem768,23.01
461,mlkem768,16.68
462,mlkem768,24.75
463,mlkem768,18.43
464,mlkem768,17.37
465,mlkem768,17.46
466,mlkem768,24.70
467,mlkem768,14.89
468,mlkem768,23.40
469,mlkem768,17.48
470,mlkem768,18.43
471,mlkem768,23.48
472,mlkem768,18.51
473,mlkem768,26.27
474,mlkem768,25.14
475,mlkem768,16.72
476,mlkem768,21.61
477,mlkem768,24.31
478,mlkem768,27.77
479,mlkem768,24.04
480,mlkem768,21.19
481,mlkem768,24.22
482,mlkem768,15.72
483,mlkem768,13.82
484,mlkem768,16.08
485,mlkem768,17.72
486,mlkem768,17.52
487,mlkem768,19.17
488,mlkem768,18.14
489,mlkem768,25.28
490,mlkem768,19.10
491,mlkem768,23.95
492,mlkem768,18.94
493,mlkem768,23.34
494,mlkem768,19.30
495,mlkem768,27.62
496,mlkem768,33.56
497,mlkem768,28.54
498,mlkem768,24.41
499,mlkem768,25.46
500,mlkem768,20.48
501,mlkem768,15.71
502,mlkem768,23.12
503,mlkem768,24.21
504,mlkem768,23.95
505,mlkem768,18.99
506,mlkem768,17.50
507,mlkem768,16.61
508,mlkem768,15.48
509,mlkem768,25.17
510,mlkem768,15.85
511,mlkem768,15.37
512,mlkem768,15.69
513,mlkem768,12.98
514,mlkem768,18.23
515,mlkem768,48.99
516,mlkem768,19.48
517,mlkem768,23.18
518,mlkem768,18.37
519,mlkem768,26.09
520,mlkem768,25.23
521,mlkem768,21.68
522,mlkem768,19.32
523,mlkem768,17.05
524,mlkem768,21.32
525,mlkem768,19.81
526,mlkem768,20.70
527,mlkem768,31.95
528,mlkem768,26.50
529,mlkem768,33.50
530,mlkem768,18.88
531,mlkem768,19.71
532,mlkem768,22.34
533,mlkem768,18.79
534,mlkem768,17.02
535,mlkem768,19.66
536,mlkem768,34.03
537,mlkem768,20.17
538,mlkem768,18.97
539,mlkem768,22.32
540,mlkem768,21.16
541,mlkem768,27.41
542,mlkem768,29.63
543,mlkem768,25.64
544,mlkem768,20.46
545,mlkem768,29.61
546,mlkem768,19.02
547,mlkem768,19.48
548,mlkem768,21.60
549,mlkem768,20.08
550,mlkem768,23.75
551,mlkem768,27.82
552,mlkem768,14.09
553,mlkem768,21.94
554,mlkem768,23.31
555,mlkem768,24.79
556,mlkem768,26.31
557,mlkem768,31.30
558,mlkem768,18.01
559,mlkem768,16.70
560,mlkem768,23.33
561,mlkem768,35.77
562,mlkem768,28.04
563,mlkem768,17.90
564,mlkem768,16.73
565,mlkem768,24.84
566,mlkem768,23.02
567,mlkem768,21.46
568,mlkem768,25.33
569,mlkem768,13.68
570,mlkem768,17.93
571,mlkem768,18.75
572,mlkem768,17.37
573,mlkem768,20.49
574,mlkem768,22.29
575,mlkem768,27.90
576,mlkem768,20.05
577,mlkem768,17.32
578,mlkem768,18.54
579,mlkem768,26.79
580,mlkem768,23.67
581,mlkem768,27.47
582,mlkem768,18.57
583,mlkem768,19.86
584,mlkem768,30.97
585,mlkem768,22.90
586,mlkem768,18.42
587,mlkem768,17.56
588,mlkem768,22.21
589,mlkem768,21.17
590,mlkem768,20.35
591,mlkem768,17.97
592,mlkem768,23.63
593,mlkem768,28.21
594,mlkem768,22.52
595,mlkem768,21.15
596,mlkem768,26.73
597,mlkem768,22.90
598,mlkem768,29.68
599,mlkem768,18.66
600,mlkem768,21.13
601,mlkem768,28.82
602,mlkem768,16.43
603,mlkem768,18.80
604,mlkem768,20.10
605,mlkem768,28.08
606,mlkem768,20.68
607,mlkem768,23.36
608,mlkem768,16.76
609,mlkem768,16.82
610,mlkem768,18.22
611,mlkem768,24.78
612,mlkem768,17.19
613,mlkem768,18.49
614,mlkem768,17.45
615,mlkem768,17.07
616,mlkem768,16.80
617,mlkem768,18.71
618,mlkem768,17.43
619,mlkem768,21.13
620,mlkem768,19.19
621,mlkem768,18.12
622,mlkem768,16.35
623,mlkem768,22.42
624,mlkem768,18.08
625,mlkem768,18.61
626,mlkem768,18.53
627,mlkem768,20.02
628,mlkem768,17.25
629,mlkem768,15.03
630,mlkem768,17.28
631,mlkem768,21.20
632,mlkem768,18.64
633,mlkem768,18.10
634,mlkem768,17.88
635,mlkem768,17.62
636,mlkem768,19.44
637,mlkem768,16.27
638,mlkem768,18.98
639,mlkem768,18.42
640,mlkem768,17.68
641,mlkem768,15.35
642,mlkem768,15.07
643,mlkem768,15.47
644,mlkem768,14.74
645,mlkem768,23.78
646,mlkem768,15.65
647,mlkem768,20.50
648,mlkem768,13.99
649,mlkem768,17.92
650,mlkem768,14.45
651,mlkem768,14.72
652,mlkem768,17.35
653,mlkem768,20.14
654,mlkem768,21.16
655,mlkem768,15.77
656,mlkem768,18.47
657,mlkem768,26.51
658,mlkem768,28.05
659,mlkem768,19.75
660,mlkem768,18.51
661,mlkem768,24.84
662,mlkem768,18.58
663,mlkem768,15.60
664,mlkem768,17.40
665,mlkem768,30.87
666,mlkem768,18.13
667,mlkem768,17.69
668,mlkem768,18.60
669,mlkem768,21.48
670,mlkem768,23.52
671,mlkem768,21.36
672,mlkem768,18.86
673,mlkem768,18.17
674,mlkem768,15.03
675,mlkem768,15.51
676,mlkem768,24.93
677,mlkem768,15.17
678,mlkem768,21.53
679,mlkem768,18.52
680,mlkem768,13.90
681,mlkem768,26.39
682,mlkem768,16.16
683,mlkem768,20.11
684,mlkem768,24.56
685,mlkem768,14.64
686,mlkem768,26.39
687,mlkem768,15.59
688,mlkem768,15.43
689,mlkem768,21.10
690,mlkem768,23.72
691,mlkem768,22.40
692,mlkem768,18.98
693,mlkem768,27.21
694,mlkem768,21.21
695,mlkem768,21.73
696,mlkem768,27.28
697,mlkem768,15.93
698,mlkem768,16.59
699,mlkem768,19.39
700,mlkem768,22.83
701,mlkem768,14.80
702,mlkem768,26.33
703,mlkem768,19.86
704,mlkem768,14.82
705,mlkem768,24.41
706,mlkem768,17.06
707,mlkem768,15.70
708,mlkem768,15.32
709,mlkem768,15.54
710,mlkem768,23.77
711,mlkem768,17.43
712,mlkem768,25.70
713,mlkem768,36.83
714,mlkem768,17.46
715,mlkem768,31.94
716,mlkem768,31.55
717,mlkem768,21.66
718,mlkem768,17.88
719,mlkem768,21.63
720,mlkem768,17.20
721,mlkem768,16.34
722,mlkem768,23.35
723,mlkem768,19.56
724,mlkem768,22.78
725,mlkem768,17.13
726,mlkem768,18.11
727,mlkem768,25.09
728,mlkem768,16.69
729,mlkem768,23.77
730,mlkem768,26.30
731,mlkem768,17.31
732,mlkem768,17.04
733,mlkem768,32.41
734,mlkem768,16.74
735,mlkem768,19.01
736,mlkem768,16.37
737,mlkem768,16.25
738,mlkem768,17.26
739,mlkem768,15.55
740,mlkem768,15.68
741,mlkem768,21.52
742,mlkem768,21.59
743,mlkem768,17.97
744,mlkem768,21.57
745,mlkem768,17.04
746,mlkem768,17.52
747,mlkem768,14.69
748,mlkem768,17.15
749,mlkem768,15.97
750,mlkem768,19.69
751,mlkem768,17.10
752,mlkem768,22.31
753,mlkem768,18.23
754,mlkem768,17.68
755,mlkem768,16.86
756,mlkem768,44.88
757,mlkem768,21.72
758,mlkem768,26.41
759,mlkem768,24.18
760,mlkem768,18.31
761,mlkem768,30.15
762,mlkem768,19.61
763,mlkem768,24.50
764,mlkem768,27.81
765,mlkem768,34.66
766,mlkem768,19.82
767,mlkem768,19.61
768,mlkem768,25.57
769,mlkem768,16.80
770,mlkem768,15.59
771,mlkem768,16.01
772,mlkem768,23.88
773,mlkem768,26.15
774,mlkem768,29.09
775,mlkem768,19.94
776,mlkem768,21.02
777,mlkem768,19.46
778,mlkem768,31.16
779,mlkem768,15.68
780,mlkem768,19.50
781,mlkem768,18.08
782,mlkem768,31.28
783,mlkem768,25.92
784,mlkem768,20.26
785,mlkem768,21.83
786,mlkem768,20.19
787,mlkem768,16.25
788,mlkem768,17.07
789,mlkem768,18.35
790,mlkem768,25.52
791,mlkem768,19.52
792,mlkem768,17.25
793,mlkem768,14.68
794,mlkem768,26.38
795,mlkem768,21.51
796,mlkem768,16.20
797,mlkem768,17.06
798,mlkem768,14.24
799,mlkem768,11.55
800,mlkem768,24.21
801,mlkem768,13.46
802,mlkem768,30.40
803,mlkem768,29.57
804,mlkem768,20.51
805,mlkem768,13.68
806,mlkem768,22.66
807,mlkem768,22.28
808,mlkem768,19.46
809,mlkem768,18.97
810,mlkem768,19.15
811,mlkem768,18.42
812,mlkem768,23.19
813,mlkem768,17.07
814,mlkem768,12.46
815,mlkem768,23.58
816,mlkem768,14.94
817,mlkem768,23.30
818,mlkem768,29.89
819,mlkem768,15.63
820,mlkem768,16.43
821,mlkem768,21.32
822,mlkem768,16.13
823,mlkem768,16.59
824,mlkem768,23.37
825,mlkem768,16.78
826,mlkem768,21.22
827,mlkem768,16.87
828,mlkem768,16.26
829,mlkem768,23.00
830,mlkem768,29.91
831,mlkem768,16.12
832,mlkem768,20.69
833,mlkem768,15.67
834,mlkem768,29.05
835,mlkem768,14.72
836,mlkem768,14.98
837,mlkem768,19.30
838,mlkem768,24.37
839,mlkem768,19.04
840,mlkem768,20.55
841,mlkem768,27.71
842,mlkem768,18.21
843,mlkem768,16.95
844,mlkem768,15.74
845,mlkem768,32.65
846,mlkem768,27.69
847,mlkem768,22.81
848,mlkem768,18.07
849,mlkem768,19.16
850,mlkem768,17.24
851,mlkem768,16.10
852,mlkem768,20.28
853,mlkem768,14.02
854,mlkem768,20.59
855,mlkem768,15.66
856,mlkem768,16.92
857,mlkem768,19.37
858,mlkem768,20.73
859,mlkem768,22.11
860,mlkem768,15.11
861,mlkem768,25.21
862,mlkem768,18.70
863,mlkem768,18.39
864,mlkem768,11.92
865,mlkem768,30.71
866,mlkem768,13.23
867,mlkem768,20.15
868,mlkem768,15.91
869,mlkem768,17.08
870,mlkem768,16.56
871,mlkem768,18.44
872,mlkem768,16.74
873,mlkem768,22.66
874,mlkem768,17.27
875,mlkem768,18.17
876,mlkem768,34.44
877,mlkem768,29.89
878,mlkem768,28.88
879,mlkem768,19.70
880,mlkem768,23.60
881,mlkem768,18.23
882,mlkem768,18.88
883,mlkem768,27.44
884,mlkem768,28.90
885,mlkem768,28.88
886,mlkem768,37.35
887,mlkem768,24.90
888,mlkem768,33.44
889,mlkem768,33.20
890,mlkem768,44.59
891,mlkem768,31.57
892,mlkem768,30.90
893,mlkem768,16.20
894,mlkem768,23.87
895,mlkem768,17.41
896,mlkem768,29.25
897,mlkem768,22.93
898,mlkem768,17.38
899,mlkem768,63.95
900,mlkem768,31.71
901,mlkem768,36.36
902,mlkem768,23.18
903,mlkem768,24.70
904,mlkem768,34.28
905,mlkem768,26.00
906,mlkem768,28.16
907,mlkem768,32.05
908,mlkem768,24.74
909,mlkem768,18.00
910,mlkem768,25.32
911,mlkem768,39.07
912,mlkem768,40.45
913,mlkem768,18.41
914,mlkem768,31.99
915,mlkem768,35.44
916,mlkem768,22.85
917,mlkem768,27.46
918,mlkem768,26.49
919,mlkem768,31.57
920,mlkem768,42.06
921,mlkem768,32.67
922,mlkem768,33.86
923,mlkem768,28.21
924,mlkem768,25.62
925,mlkem768,31.00
926,mlkem768,42.32
927,mlkem768,27.97
928,mlkem768,33.23
929,mlkem768,34.40
930,mlkem768,21.67
931,mlkem768,26.04
932,mlkem768,24.77
933,mlkem768,67.16
934,mlkem768,18.79
935,mlkem768,28.37
936,mlkem768,22.92
937,mlkem768,23.64
938,mlkem768,16.86
939,mlkem768,22.13
940,mlkem768,26.65
941,mlkem768,26.17
942,mlkem768,31.28
943,mlkem768,16.75
944,mlkem768,26.56
945,mlkem768,28.04
946,mlkem768,26.71
947,mlkem768,29.53
948,mlkem768,20.52
949,mlkem768,23.92
950,mlkem768,30.38
951,mlkem768,32.74
952,mlkem768,34.22
953,mlkem768,37.77
954,mlkem768,26.68
955,mlkem768,33.28
956,mlkem768,22.58
957,mlkem768,31.83
958,mlkem768,23.48
959,mlkem768,19.02
960,mlkem768,25.84
961,mlkem768,22.19
962,mlkem768,20.18
963,mlkem768,14.33
964,mlkem768,23.16
965,mlkem768,30.61
966,mlkem768,22.16
967,mlkem768,23.96
968,mlkem768,28.69
969,mlkem768,40.61
970,mlkem768,40.32
971,mlkem768,22.48
972,mlkem768,29.80
973,mlkem768,37.84
974,mlkem768,31.61
975,mlkem768,16.23
976,mlkem768,22.27
977,mlkem768,27.10
978,mlkem768,25.63
979,mlkem768,22.76
980,mlkem768,18.70
981,mlkem768,38.03
982,mlkem768,18.71
983,mlkem768,18.52
984,mlkem768,30.63
985,mlkem768,24.14
986,mlkem768,20.72
987,mlkem768,20.80
988,mlkem768,32.32
989,mlkem768,17.92
990,mlkem768,22.19
991,mlkem768,26.60
992,mlkem768,24.74
993,mlkem768,29.25
994,mlkem768,33.20
995,mlkem768,33.39
996,mlkem768,33.13
997,mlkem768,35.85
998,mlkem768,28.63
999,mlkem768,24.72
1000,mlkem768,32.20
