id,group,latency_ms
92,x25519_bikel1,25.38
93,x25519_bikel1,25.61
94,x25519_bikel1,35.60
95,x25519_bikel1,20.43
96,x25519_bikel1,29.01
97,x25519_bikel1,11.10
98,x25519_bikel1,21.05
99,x25519_bikel1,21.48
100,x25519_bikel1,14.31
101,x25519_bikel1,14.47
102,x25519_bikel1,19.41
103,x25519_bikel1,19.23
104,x25519_bikel1,20.07
105,x25519_bikel1,22.76
106,x25519_bikel1,22.98
107,x25519_bikel1,15.97
108,x25519_bikel1,23.68
109,x25519_bikel1,22.89
110,x25519_bikel1,26.93
111,x25519_bikel1,18.29
112,x25519_bikel1,20.80
113,x25519_bikel1,17.36
114,x25519_bikel1,17.08
115,x25519_bikel1,36.36
116,x25519_bikel1,17.58
117,x25519_bikel1,25.21
118,x25519_bikel1,18.97
119,x25519_bikel1,15.51
120,x25519_bikel1,24.64
121,x25519_bikel1,17.96
122,x25519_bikel1,24.36
123,x25519_bikel1,19.79
124,x25519_bikel1,15.29
125,x25519_bikel1,20.09
126,x25519_bikel1,24.41
127,x25519_bikel1,22.18
128,x25519_bikel1,19.96
129,x25519_bikel1,15.93
130,x25519_bikel1,25.26
131,x25519_bikel1,20.54
132,x25519_bikel1,25.06
133,x25519_bikel1,16.29
134,x25519_bikel1,18.56
135,x25519_bikel1,13.09
136,x25519_bikel1,30.54
137,x25519_bikel1,16.65
138,x25519_bikel1,21.24
139,x25519_bikel1,19.09
140,x25519_bikel1,23.74
141,x25519_bikel1,34.94
142,x25519_bikel1,20.30
143,x25519_bikel1,24.05
144,x25519_bikel1,20.70
145,x25519_bikel1,16.26
146,x25519_bikel1,22.97
147,x25519_bikel1,37.54
148,x25519_bikel1,32.33
149,x25519_bikel1,23.20
150,x25519_bikel1,26.85
151,x25519_bikel1,22.51
152,x25519_bikel1,20.08
153,x25519_bikel1,21.94
154,x25519_bikel1,18.38
155,x25519_bikel1,19.41
156,x25519_bikel1,18.50
157,x25519_bikel1,16.86
158,x25519_bikel1,15.40
159,x25519_bikel1,15.57
160,x25519_bikel1,21.72
161,x25519_bikel1,40.57
162,x25519_bikel1,14.32
163,x25519_bikel1,13.42
164,x25519_bikel1,29.44
165,x25519_bikel1,22.49
166,x25519_bikel1,12.61
167,x25519_bikel1,24.88
168,x25519_bikel1,31.45
169,x25519_bikel1,23.03
170,x25519_bikel1,28.47
171,x25519_bikel1,21.93
172,x25519_bikel1,25.25
173,x25519_bikel1,27.97
174,x25519_bikel1,15.38
175,x25519_bikel1,26.73
176,x25519_bikel1,35.44
177,x25519_bikel1,23.92
178,x25519_bikel1,20.18
179,x25519_bikel1,20.04
180,x25519_bikel1,18.20
181,x25519_bikel1,21.09
182,x25519_bikel1,18.38
183,x25519_bikel1,41.75
184,x25519_bikel1,17.07
185,x25519_bikel1,15.00
186,x25519_bikel1,16.71
187,x25519_bikel1,14.14
188,x25519_bikel1,24.20
189,x25519_bikel1,35.02
190,x25519_bikel1,30.42
191,x25519_bikel1,16.06
192,x25519_bikel1,28.51
193,x25519_bikel1,16.45
194,x25519_bikel1,11.34
195,x25519_bikel1,24.89
196,x25519_bikel1,26.54
197,x25519_bikel1,37.72
198,x25519_bikel1,18.17
199,x25519_bikel1,21.23
200,x25519_bikel1,13.41
201,x25519_bikel1,24.54
202,x25519_bikel1,23.30
203,x25519_bikel1,30.92
204,x25519_bikel1,17.08
205,x25519_bikel1,12.46
206,x25519_bikel1,20.14
207,x25519_bikel1,27.50
208,x25519_bikel1,21.31
209,x25519_bikel1,13.42
210,x25519_bikel1,31.16
211,x25519_bikel1,32.31
212,x25519_bikel1,12.82
213,x25519_bikel1,28.22
214,x25519_bikel1,17.28
215,x25519_bikel1,16.84
216,x25519_bikel1,26.80
217,x25519_bikel1,22.03
218,x25519_bikel1,14.67
219,x25519_bikel1,27.99
220,x25519_bikel1,28.88
221,x25519_bikel1,14.74
222,x25519_bikel1,14.10
223,x25519_bikel1,15.15
224,x25519_bikel1,19.58
225,x25519_bikel1,19.04
226,x25519_bikel1,22.47
227,x25519_bikel1,28.65
228,x25519_bikel1,20.97
229,x25519_bikel1,28.28
230,x25519_bikel1,19.05
231,x25519_bikel1,29.63
232,x25519_bikel1,18.65
233,x25519_bikel1,24.27
234,x25519_bikel1,28.09
235,x25519_bikel1,21.12
236,x25519_bikel1,17.46
237,x25519_bikel1,19.04
238,x25519_bikel1,21.84
239,x25519_bikel1,32.28
240,x25519_bikel1,25.04
241,x25519_bikel1,22.28
242,x25519_bikel1,30.65
243,x25519_bikel1,19.34
244,x25519_bikel1,21.75
245,x25519_bikel1,18.96
246,x25519_bikel1,28.04
247,x25519_bikel1,17.39
248,x25519_bikel1,18.80
249,x25519_bikel1,20.50
250,x25519_bikel1,25.30
251,x25519_bikel1,12.21
252,x25519_bikel1,24.15
253,x25519_bikel1,26.45
254,x25519_bikel1,16.97
255,x25519_bikel1,25.55
256,x25519_bikel1,14.72
257,x25519_bikel1,18.31
258,x25519_bikel1,20.17
259,x25519_bikel1,32.15
260,x25519_bikel1,17.90
261,x25519_bikel1,27.45
262,x25519_bikel1,26.77
263,x25519_bikel1,16.62
264,x25519_bikel1,26.05
265,x25519_bikel1,23.60
266,x25519_bikel1,29.10
267,x25519_bikel1,21.09
268,x25519_bikel1,12.91
269,x25519_bikel1,25.41
270,x25519_bikel1,45.17
271,x25519_bikel1,32.70
272,x25519_bikel1,14.88
273,x25519_bikel1,32.89
274,x25519_bikel1,28.49
275,x25519_bikel1,17.80
276,x25519_bikel1,28.10
277,x25519_bikel1,17.04
278,x25519_bikel1,20.08
279,x25519_bikel1,15.86
280,x25519_bikel1,19.92
281,x25519_bikel1,18.74
282,x25519_bikel1,16.52
283,x25519_bikel1,27.96
284,x25519_bikel1,18.63
285,x25519_bikel1,16.45
286,x25519_bikel1,17.18
287,x25519_bikel1,23.92
288,x25519_bikel1,21.54
289,x25519_bikel1,26.30
290,x25519_bikel1,24.00
291,x25519_bikel1,21.84
292,x25519_bikel1,19.07
293,x25519_bikel1,22.97
294,x25519_bikel1,35.73
295,x25519_bikel1,18.43
296,x25519_bikel1,22.34
297,x25519_bikel1,20.09
298,x25519_bikel1,14.17
299,x25519_bikel1,12.84
300,x25519_bikel1,14.05
301,x25519_bikel1,20.53
302,x25519_bikel1,27.00
303,x25519_bikel1,28.66
304,x25519_bikel1,24.89
305,x25519_bikel1,15.86
306,x25519_bikel1,17.40
307,x25519_bikel1,23.39
308,x25519_bikel1,25.91
309,x25519_bikel1,20.51
310,x25519_bikel1,20.10
311,x25519_bikel1,20.33
312,x25519_bikel1,34.38
313,x25519_bikel1,32.66
314,x25519_bikel1,34.09
315,x25519_bikel1,16.64
316,x25519_bikel1,18.44
317,x25519_bikel1,22.98
318,x25519_bikel1,21.98
319,x25519_bikel1,16.93
320,x25519_bikel1,20.44
321,x25519_bikel1,23.00
322,x25519_bikel1,22.21
323,x25519_bikel1,22.36
324,x25519_bikel1,25.38
325,x25519_bikel1,25.35
326,x25519_bikel1,14.03
327,x25519_bikel1,22.26
328,x25519_bikel1,23.00
329,x25519_bikel1,21.20
330,x25519_bikel1,18.33
331,x25519_bikel1,28.68
332,x25519_bikel1,39.19
333,x25519_bikel1,21.77
334,x25519_bikel1,18.16
335,x25519_bikel1,12.70
336,x25519_bikel1,15.86
337,x25519_bikel1,25.58
338,x25519_bikel1,22.44
339,x25519_bikel1,30.50
340,x25519_bikel1,35.27
341,x25519_bikel1,17.22
342,x25519_bikel1,18.11
343,x25519_bikel1,31.72
344,x25519_bikel1,26.04
345,x25519_bikel1,22.31
346,x25519_bikel1,25.29
347,x25519_bikel1,16.70
348,x25519_bikel1,15.73
349,x25519_bikel1,19.56
350,x25519_bikel1,27.16
351,x25519_bikel1,13.54
352,x25519_bikel1,15.14
353,x25519_bikel1,18.46
354,x25519_bikel1,29.06
355,x25519_bikel1,21.21
356,x25519_bikel1,18.68
357,x25519_bikel1,25.38
358,x25519_bikel1,12.18
359,x25519_bikel1,32.03
360,x25519_bikel1,18.75
361,x25519_bikel1,15.85
362,x25519_bikel1,18.98
363,x25519_bikel1,37.64
364,x25519_bikel1,10.59
365,x25519_bikel1,11.86
366,x25519_bikel1,10.33
367,x25519_bikel1,12.37
368,x25519_bikel1,9.37
369,x25519_bikel1,17.18
370,x25519_bikel1,17.53
371,x25519_bikel1,17.48
372,x25519_bikel1,14.91
373,x25519_bikel1,11.48
374,x25519_bikel1,9.80
375,x25519_bikel1,27.72
376,x25519_bikel1,40.03
377,x25519_bikel1,31.64
378,x25519_bikel1,17.33
379,x25519_bikel1,20.75
380,x25519_bikel1,14.56
381,x25519_bikel1,26.50
382,x25519_bikel1,21.11
383,x25519_bikel1,29.52
384,x25519_bikel1,33.31
385,x25519_bikel1,24.51
386,x25519_bikel1,23.48
387,x25519_bikel1,19.45
388,x25519_bikel1,21.23
389,x25519_bikel1,14.64
390,x25519_bikel1,21.53
391,x25519_bikel1,26.34
392,x25519_bikel1,32.02
393,x25519_bikel1,15.55
394,x25519_bikel1,19.62
395,x25519_bikel1,16.97
396,x25519_bikel1,12.34
397,x25519_bikel1,15.53
398,x25519_bikel1,19.82
399,x25519_bikel1,16.25
400,x25519_bikel1,41.33
401,x25519_bikel1,20.30
402,x25519_bikel1,12.59
403,x25519_bikel1,26.11
404,x25519_bikel1,21.46
405,x25519_bikel1,20.67
406,x25519_bikel1,26.35
407,x25519_bikel1,20.88
408,x25519_bikel1,37.26
409,x25519_bikel1,22.37
410,x25519_bikel1,27.16
411,x25519_bikel1,21.64
412,x25519_bikel1,20.14
413,x25519_bikel1,22.30
414,x25519_bikel1,20.12
415,x25519_bikel1,27.88
416,x25519_bikel1,14.40
417,x25519_bikel1,32.31
418,x25519_bikel1,17.68
419,x25519_bikel1,16.72
420,x25519_bikel1,25.70
421,x25519_bikel1,22.10
422,x25519_bikel1,13.99
423,x25519_bikel1,20.66
424,x25519_bikel1,18.16
425,x25519_bikel1,16.81
426,x25519_bikel1,17.77
427,x25519_bikel1,17.34
428,x25519_bikel1,22.94
429,x25519_bikel1,19.36
430,x25519_bikel1,53.08
431,x25519_bikel1,18.15
432,x25519_bikel1,17.77
433,x25519_bikel1,33.02
434,x25519_bikel1,18.18
435,x25519_bikel1,21.90
436,x25519_bikel1,20.74
437,x25519_bikel1,17.39
438,x25519_bikel1,20.68
439,x25519_bikel1,30.84
440,x25519_bikel1,26.76
441,x25519_bikel1,22.55
442,x25519_bikel1,24.57
443,x25519_bikel1,18.51
444,x25519_bikel1,14.69
445,x25519_bikel1,12.46
446,x25519_bikel1,18.74
447,x25519_bikel1,17.71
448,x25519_bikel1,20.58
449,x25519_bikel1,19.29
450,x25519_bikel1,21.24
451,x25519_bikel1,11.87
452,x25519_bikel1,17.07
453,x25519_bikel1,15.13
454,x25519_bikel1,22.55
455,x25519_bikel1,25.37
456,x25519_bikel1,19.14
457,x25519_bikel1,31.30
458,x25519_bikel1,14.63
459,x25519_bikel1,38.04
460,x25519_bikel1,18.32
461,x25519_bikel1,48.48
462,x25519_bikel1,42.66
463,x25519_bikel1,18.51
464,x25519_bikel1,17.38
465,x25519_bikel1,14.26
466,x25519_bikel1,16.52
467,x25519_bikel1,24.24
468,x25519_bikel1,18.79
469,x25519_bikel1,23.63
470,x25519_bikel1,17.52
471,x25519_bikel1,18.62
472,x25519_bikel1,18.70
473,x25519_bikel1,22.46
474,x25519_bikel1,22.42
475,x25519_bikel1,18.94
476,x25519_bikel1,15.72
477,x25519_bikel1,17.65
478,x25519_bikel1,24.27
479,x25519_bikel1,17.82
480,x25519_bikel1,25.96
481,x25519_bikel1,21.98
482,x25519_bikel1,25.54
483,x25519_bikel1,22.70
484,x25519_bikel1,17.89
485,x25519_bikel1,19.75
486,x25519_bikel1,19.01
487,x25519_bikel1,24.82
488,x25519_bikel1,23.93
489,x25519_bikel1,29.57
490,x25519_bikel1,29.69
491,x25519_bikel1,21.44
492,x25519_bikel1,24.75
493,x25519_bikel1,20.41
494,x25519_bikel1,22.67
495,x25519_bikel1,20.98
496,x25519_bikel1,34.43
497,x25519_bikel1,19.71
498,x25519_bikel1,24.68
499,x25519_bikel1,23.51
500,x25519_bikel1,17.62
501,x25519_bikel1,19.50
502,x25519_bikel1,13.84
503,x25519_bikel1,13.67
504,x25519_bikel1,20.24
505,x25519_bikel1,14.11
506,x25519_bikel1,20.26
507,x25519_bikel1,20.01
508,x25519_bikel1,24.97
509,x25519_bikel1,21.67
510,x25519_bikel1,23.84
511,x25519_bikel1,23.17
512,x25519_bikel1,19.24
513,x25519_bikel1,16.78
514,x25519_bikel1,25.68
515,x25519_bikel1,28.70
516,x25519_bikel1,15.89
517,x25519_bikel1,21.06
518,x25519_bikel1,27.69
519,x25519_bikel1,17.64
520,x25519_bikel1,25.16
521,x25519_bikel1,27.83
522,x25519_bikel1,21.03
523,x25519_bikel1,18.48
524,x25519_bikel1,18.90
525,x25519_bikel1,20.80
526,x25519_bikel1,19.97
527,x25519_bikel1,21.45
528,x25519_bikel1,23.49
529,x25519_bikel1,19.29
530,x25519_bikel1,34.43
531,x25519_bikel1,18.77
532,x25519_bikel1,20.59
533,x25519_bikel1,17.41
534,x25519_bikel1,19.05
535,x25519_bikel1,15.67
536,x25519_bikel1,24.79
537,x25519_bikel1,25.03
538,x25519_bikel1,26.35
539,x25519_bikel1,23.60
540,x25519_bikel1,24.86
541,x25519_bikel1,33.53
542,x25519_bikel1,29.73
543,x25519_bikel1,35.33
544,x25519_bikel1,31.34
545,x25519_bikel1,31.50
546,x25519_bikel1,21.49
547,x25519_bikel1,29.23
548,x25519_bikel1,24.96
549,x25519_bikel1,24.40
550,x25519_bikel1,26.39
551,x25519_bikel1,19.50
552,x25519_bikel1,25.44
553,x25519_bikel1,30.01
554,x25519_bikel1,26.63
555,x25519_bikel1,18.94
556,x25519_bikel1,14.70
557,x25519_bikel1,16.94
558,x25519_bikel1,21.94
559,x25519_bikel1,16.80
560,x25519_bikel1,23.77
561,x25519_bikel1,18.93
562,x25519_bikel1,15.60
563,x25519_bikel1,18.72
564,x25519_bikel1,23.17
565,x25519_bikel1,26.28
566,x25519_bikel1,16.45
567,x25519_bikel1,27.75
568,x25519_bikel1,28.06
569,x25519_bikel1,18.54
570,x25519_bikel1,22.21
571,x25519_bikel1,36.76
572,x25519_bikel1,13.80
573,x25519_bikel1,16.88
574,x25519_bikel1,20.09
575,x25519_bikel1,27.67
576,x25519_bikel1,28.08
577,x25519_bikel1,32.95
578,x25519_bikel1,21.36
579,x25519_bikel1,21.07
580,x25519_bikel1,34.36
581,x25519_bikel1,36.73
582,x25519_bikel1,32.87
583,x25519_bikel1,38.57
584,x25519_bikel1,21.04
585,x25519_bikel1,24.67
586,x25519_bikel1,24.02
587,x25519_bikel1,22.75
588,x25519_bikel1,15.59
589,x25519_bikel1,23.69
590,x25519_bikel1,35.08
591,x25519_bikel1,18.73
592,x25519_bikel1,16.91
593,x25519_bikel1,35.37
594,x25519_bikel1,25.40
595,x25519_bikel1,28.74
596,x25519_bikel1,18.80
597,x25519_bikel1,20.58
598,x25519_bikel1,23.89
599,x25519_bikel1,15.51
600,x25519_bikel1,14.51
601,x25519_bikel1,27.85
602,x25519_bikel1,26.96
603,x25519_bikel1,14.43
604,x25519_bikel1,40.51
605,x25519_bikel1,35.62
606,x25519_bikel1,20.90
607,x25519_bikel1,34.59
608,x25519_bikel1,15.08
609,x25519_bikel1,16.71
610,x25519_bikel1,14.89
611,x25519_bikel1,16.74
612,x25519_bikel1,29.55
613,x25519_bikel1,22.75
614,x25519_bikel1,21.22
615,x25519_bikel1,19.69
616,x25519_bikel1,30.31
617,x25519_bikel1,22.28
618,x25519_bikel1,17.66
619,x25519_bikel1,26.08
620,x25519_bikel1,17.87
621,x25519_bikel1,31.47
622,x25519_bikel1,19.40
623,x25519_bikel1,32.04
624,x25519_bikel1,31.96
625,x25519_bikel1,12.75
626,x25519_bikel1,24.36
627,x25519_bikel1,27.65
628,x25519_bikel1,38.49
629,x25519_bikel1,18.26
630,x25519_bikel1,24.07
631,x25519_bikel1,16.19
632,x25519_bikel1,16.05
633,x25519_bikel1,18.89
634,x25519_bikel1,35.93
635,x25519_bikel1,24.59
636,x25519_bikel1,20.43
637,x25519_bikel1,15.57
638,x25519_bikel1,22.14
639,x25519_bikel1,14.81
640,x25519_bikel1,18.71
641,x25519_bikel1,28.33
642,x25519_bikel1,23.37
643,x25519_bikel1,22.27
644,x25519_bikel1,17.79
645,x25519_bikel1,19.09
646,x25519_bikel1,31.55
647,x25519_bikel1,22.53
648,x25519_bikel1,24.99
649,x25519_bikel1,20.24
650,x25519_bikel1,16.90
651,x25519_bikel1,21.91
652,x25519_bikel1,18.66
653,x25519_bikel1,19.04
654,x25519_bikel1,21.39
655,x25519_bikel1,22.34
656,x25519_bikel1,15.56
657,x25519_bikel1,27.99
658,x25519_bikel1,18.50
659,x25519_bikel1,17.04
660,x25519_bikel1,35.93
661,x25519_bikel1,31.26
662,x25519_bikel1,12.86
663,x25519_bikel1,37.85
664,x25519_bikel1,27.79
665,x25519_bikel1,18.56
666,x25519_bikel1,35.26
667,x25519_bikel1,17.09
668,x25519_bikel1,28.07
669,x25519_bikel1,23.41
670,x25519_bikel1,27.41
671,x25519_bikel1,29.71
672,x25519_bikel1,16.93
673,x25519_bikel1,36.69
674,x25519_bikel1,22.41
675,x25519_bikel1,24.83
676,x25519_bikel1,17.66
677,x25519_bikel1,19.70
678,x25519_bikel1,22.17
679,x25519_bikel1,33.72
680,x25519_bikel1,30.18
681,x25519_bikel1,19.32
682,x25519_bikel1,18.20
683,x25519_bikel1,13.92
684,x25519_bikel1,21.88
685,x25519_bikel1,20.55
686,x25519_bikel1,22.84
687,x25519_bikel1,23.30
688,x25519_bikel1,20.64
689,x25519_bikel1,20.05
690,x25519_bikel1,22.37
691,x25519_bikel1,31.02
692,x25519_bikel1,20.82
693,x25519_bikel1,18.57
694,x25519_bikel1,22.60
695,x25519_bikel1,24.37
696,x25519_bikel1,20.84
697,x25519_bikel1,25.13
698,x25519_bikel1,42.66
699,x25519_bikel1,16.28
700,x25519_bikel1,27.29
701,x25519_bikel1,21.90
702,x25519_bikel1,23.68
703,x25519_bikel1,23.75
704,x25519_bikel1,20.20
705,x25519_bikel1,35.07
706,x25519_bikel1,21.52
707,x25519_bikel1,20.86
708,x25519_bikel1,21.95
709,x25519_bikel1,33.34
710,x25519_bikel1,28.63
711,x25519_bikel1,26.09
712,x25519_bikel1,26.86
713,x25519_bikel1,18.28
714,x25519_bikel1,14.98
715,x25519_bikel1,26.76
716,x25519_bikel1,23.01
717,x25519_bikel1,18.73
718,x25519_bikel1,19.73
719,x25519_bikel1,25.55
720,x25519_bikel1,18.33
721,x25519_bikel1,14.58
722,x25519_bikel1,31.19
723,x25519_bikel1,20.95
724,x25519_bikel1,27.27
725,x25519_bikel1,23.97
726,x25519_bikel1,24.71
727,x25519_bikel1,19.65
728,x25519_bikel1,21.14
729,x25519_bikel1,23.88
730,x25519_bikel1,12.91
731,x25519_bikel1,16.11
732,x25519_bikel1,19.75
733,x25519_bikel1,14.23
734,x25519_bikel1,15.22
735,x25519_bikel1,20.95
736,x25519_bikel1,17.65
737,x25519_bikel1,19.58
738,x25519_bikel1,11.25
739,x25519_bikel1,40.72
740,x25519_bikel1,18.84
741,x25519_bikel1,18.11
742,x25519_bikel1,13.29
743,x25519_bikel1,39.04
744,x25519_bikel1,19.80
745,x25519_bikel1,16.35
746,x25519_bikel1,15.94
747,x25519_bikel1,25.08
748,x25519_bikel1,14.88
749,x25519_bikel1,27.39
750,x25519_bikel1,15.37
751,x25519_bikel1,25.04
752,x25519_bikel1,21.17
753,x25519_bikel1,16.49
754,x25519_bikel1,15.73
755,x25519_bikel1,17.88
756,x25519_bikel1,23.89
757,x25519_bikel1,20.39
758,x25519_bikel1,26.30
759,x25519_bikel1,41.23
760,x25519_bikel1,27.98
761,x25519_bikel1,22.87
762,x25519_bikel1,23.10
763,x25519_bikel1,24.87
764,x25519_bikel1,15.37
765,x25519_bikel1,25.71
766,x25519_bikel1,16.07
767,x25519_bikel1,16.74
768,x25519_bikel1,32.90
769,x25519_bikel1,40.47
770,x25519_bikel1,30.07
771,x25519_bikel1,21.78
772,x25519_bikel1,10.10
773,x25519_bikel1,25.97
774,x25519_bikel1,17.91
775,x25519_bikel1,17.49
776,x25519_bikel1,19.51
777,x25519_bikel1,20.26
778,x25519_bikel1,28.97
779,x25519_bikel1,19.31
780,x25519_bikel1,26.55
781,x25519_bikel1,17.81
782,x25519_bikel1,21.44
783,x25519_bikel1,24.59
784,x25519_bikel1,15.23
785,x25519_bikel1,23.80
786,x25519_bikel1,29.54
787,x25519_bikel1,15.52
788,x25519_bikel1,20.52
789,x25519_bikel1,19.42
790,x25519_bikel1,19.85
791,x25519_bikel1,14.14
792,x25519_bikel1,20.23
793,x25519_bikel1,21.63
794,x25519_bikel1,25.52
795,x25519_bikel1,18.79
796,x25519_bikel1,23.16
797,x25519_bikel1,17.15
798,x25519_bikel1,18.91
799,x25519_bikel1,18.80
800,x25519_bikel1,19.63
801,x25519_bikel1,25.82
802,x25519_bikel1,21.91
803,x25519_bikel1,26.04
804,x25519_bikel1,20.34
805,x25519_bikel1,19.92
806,x25519_bikel1,29.22
807,x25519_bikel1,30.22
808,x25519_bikel1,24.88
809,x25519_bikel1,19.04
810,x25519_bikel1,13.52
811,x25519_bikel1,14.40
812,x25519_bikel1,14.38
813,x25519_bikel1,24.37
814,x25519_bikel1,16.57
815,x25519_bikel1,15.85
816,x25519_bikel1,20.07
817,x25519_bikel1,32.12
818,x25519_bikel1,26.84
819,x25519_bikel1,22.80
820,x25519_bikel1,12.54
821,x25519_bikel1,17.50
822,x25519_bikel1,19.19
823,x25519_bikel1,21.79
824,x25519_bikel1,12.69
825,x25519_bikel1,20.05
826,x25519_bikel1,20.76
827,x25519_bikel1,16.21
828,x25519_bikel1,18.98
829,x25519_bikel1,20.13
830,x25519_bikel1,17.32
831,x25519_bikel1,23.64
832,x25519_bikel1,27.35
833,x25519_bikel1,19.20
834,x25519_bikel1,18.76
835,x25519_bikel1,13.74
836,x25519_bikel1,23.43
837,x25519_bikel1,34.63
838,x25519_bikel1,14.16
839,x25519_bikel1,19.02
840,x25519_bikel1,27.65
841,x25519_bikel1,17.64
842,x25519_bikel1,19.93
843,x25519_bikel1,20.10
844,x25519_bikel1,19.73
845,x25519_bikel1,30.57
846,x25519_bikel1,19.12
847,x25519_bikel1,17.57
848,x25519_bikel1,19.68
849,x25519_bikel1,21.33
850,x25519_bikel1,16.21
851,x25519_bikel1,25.67
852,x25519_bikel1,18.82
853,x25519_bikel1,23.38
854,x25519_bikel1,25.15
855,x25519_bikel1,13.29
856,x25519_bikel1,24.08
857,x25519_bikel1,19.51
858,x25519_bikel1,35.95
859,x25519_bikel1,12.82
860,x25519_bikel1,21.26
861,x25519_bikel1,29.77
862,x25519_bikel1,30.27
863,x25519_bikel1,20.74
864,x25519_bikel1,19.39
865,x25519_bikel1,18.27
866,x25519_bikel1,13.70
867,x25519_bikel1,24.73
868,x25519_bikel1,21.81
869,x25519_bikel1,17.06
870,x25519_bikel1,26.94
871,x25519_bikel1,22.29
872,x25519_bikel1,34.18
873,x25519_bikel1,28.25
874,x25519_bikel1,18.09
875,x25519_bikel1,21.87
876,x25519_bikel1,14.26
877,x25519_bikel1,29.97
878,x25519_bikel1,21.15
879,x25519_bikel1,20.04
880,x25519_bikel1,24.41
881,x25519_bikel1,18.56
882,x25519_bikel1,15.02
883,x25519_bikel1,23.00
884,x25519_bikel1,28.73
885,x25519_bikel1,14.98
886,x25519_bikel1,33.43
887,x25519_bikel1,16.04
888,x25519_bikel1,19.20
889,x25519_bikel1,14.34
890,x25519_bikel1,13.12
891,x25519_bikel1,16.35
892,x25519_bikel1,29.10
893,x25519_bikel1,27.77
894,x25519_bikel1,23.05
895,x25519_bikel1,29.10
896,x25519_bikel1,28.28
897,x25519_bikel1,13.85
898,x25519_bikel1,19.50
899,x25519_bikel1,35.94
900,x25519_bikel1,31.20
901,x25519_bikel1,21.90
902,x25519_bikel1,28.32
903,x25519_bikel1,32.35
904,x25519_bikel1,25.82
905,x25519_bikel1,26.37
906,x25519_bikel1,15.94
907,x25519_bikel1,15.74
908,x25519_bikel1,23.68
909,x25519_bikel1,17.14
910,x25519_bikel1,18.77
911,x25519_bikel1,17.78
912,x25519_bikel1,25.37
913,x25519_bikel1,26.75
914,x25519_bikel1,23.96
915,x25519_bikel1,16.97
916,x25519_bikel1,24.87
917,x25519_bikel1,19.61
918,x25519_bikel1,12.90
919,x25519_bikel1,18.82
920,x25519_bikel1,20.82
921,x25519_bikel1,22.09
922,x25519_bikel1,24.30
923,x25519_bikel1,19.74
924,x25519_bikel1,18.74
925,x25519_bikel1,32.90
926,x25519_bikel1,26.50
927,x25519_bikel1,30.14
928,x25519_bikel1,31.60
929,x25519_bikel1,30.55
930,x25519_bikel1,22.06
931,x25519_bikel1,20.67
