id,group,latency_ms
316,x25519_bikel1,224.62
317,x25519_bikel1,235.18
318,x25519_bikel1,220.33
319,x25519_bikel1,228.53
320,x25519_bikel1,237.25
321,x25519_bikel1,220.22
322,x25519_bikel1,235.53
323,x25519_bikel1,221.34
324,x25519_bikel1,228.11
325,x25519_bikel1,225.60
326,x25519_bikel1,224.40
327,x25519_bikel1,222.25
328,x25519_bikel1,231.15
329,x25519_bikel1,221.56
330,x25519_bikel1,220.14
331,x25519_bikel1,214.44
332,x25519_bikel1,223.54
333,x25519_bikel1,228.85
334,x25519_bikel1,244.71
335,x25519_bikel1,227.08
336,x25519_bikel1,231.16
337,x25519_bikel1,230.99
338,x25519_bikel1,218.55
339,x25519_bikel1,232.72
340,x25519_bikel1,227.96
341,x25519_bikel1,220.09
342,x25519_bikel1,220.34
343,x25519_bikel1,225.46
344,x25519_bikel1,225.62
345,x25519_bikel1,217.45
346,x25519_bikel1,228.16
347,x25519_bikel1,234.03
348,x25519_bikel1,248.75
349,x25519_bikel1,214.48
350,x25519_bikel1,235.37
351,x25519_bikel1,231.66
352,x25519_bikel1,225.32
353,x25519_bikel1,221.41
354,x25519_bikel1,223.65
355,x25519_bikel1,229.75
356,x25519_bikel1,235.49
357,x25519_bikel1,219.59
358,x25519_bikel1,220.15
359,x25519_bikel1,219.48
360,x25519_bikel1,217.14
361,x25519_bikel1,219.50
362,x25519_bikel1,217.97
363,x25519_bikel1,218.39
364,x25519_bikel1,220.26
365,x25519_bikel1,218.52
366,x25519_bikel1,257.14
367,x25519_bikel1,234.20
368,x25519_bikel1,245.30
369,x25519_bikel1,245.56
370,x25519_bikel1,221.42
371,x25519_bikel1,227.30
372,x25519_bikel1,218.41
373,x25519_bikel1,229.60
374,x25519_bikel1,230.20
375,x25519_bikel1,238.37
376,x25519_bikel1,234.80
377,x25519_bikel1,232.92
378,x25519_bikel1,236.11
379,x25519_bikel1,231.33
380,x25519_bikel1,234.90
381,x25519_bikel1,241.57
382,x25519_bikel1,214.10
383,x25519_bikel1,232.43
384,x25519_bikel1,223.93
385,x25519_bikel1,226.23
386,x25519_bikel1,222.05
387,x25519_bikel1,224.72
388,x25519_bikel1,220.63
389,x25519_bikel1,223.76
390,x25519_bikel1,223.68
391,x25519_bikel1,221.58
392,x25519_bikel1,230.62
393,x25519_bikel1,233.03
394,x25519_bikel1,225.53
395,x25519_bikel1,240.72
396,x25519_bikel1,228.76
397,x25519_bikel1,220.82
398,x25519_bikel1,218.78
399,x25519_bikel1,220.95
400,x25519_bikel1,223.18
401,x25519_bikel1,225.59
402,x25519_bikel1,225.04
403,x25519_bikel1,220.05
404,x25519_bikel1,226.23
405,x25519_bikel1,233.53
406,x25519_bikel1,231.43
407,x25519_bikel1,236.84
408,x25519_bikel1,230.82
409,x25519_bikel1,225.65
410,x25519_bikel1,219.49
411,x25519_bikel1,223.58
412,x25519_bikel1,231.29
413,x25519_bikel1,247.03
414,x25519_bikel1,237.83
415,x25519_bikel1,229.26
416,x25519_bikel1,219.39
417,x25519_bikel1,237.15
418,x25519_bikel1,227.16
419,x25519_bikel1,235.28
420,x25519_bikel1,244.98
421,x25519_bikel1,224.54
422,x25519_bikel1,223.05
423,x25519_bikel1,232.92
424,x25519_bikel1,224.07
425,x25519_bikel1,233.48
426,x25519_bikel1,227.45
427,x25519_bikel1,227.48
428,x25519_bikel1,220.08
429,x25519_bikel1,233.55
430,x25519_bikel1,225.34
431,x25519_bikel1,221.59
432,x25519_bikel1,222.69
433,x25519_bikel1,224.01
434,x25519_bikel1,237.79
435,x25519_bikel1,233.88
436,x25519_bikel1,238.01
437,x25519_bikel1,218.24
438,x25519_bikel1,221.05
439,x25519_bikel1,243.69
440,x25519_bikel1,234.91
441,x25519_bikel1,224.82
442,x25519_bikel1,221.76
443,x25519_bikel1,238.22
444,x25519_bikel1,223.98
445,x25519_bikel1,234.99
446,x25519_bikel1,250.83
447,x25519_bikel1,224.83
448,x25519_bikel1,245.13
449,x25519_bikel1,226.60
450,x25519_bikel1,228.63
451,x25519_bikel1,224.67
452,x25519_bikel1,225.37
453,x25519_bikel1,222.88
454,x25519_bikel1,223.05
455,x25519_bikel1,228.15
456,x25519_bikel1,232.05
457,x25519_bikel1,232.87
458,x25519_bikel1,236.53
459,x25519_bikel1,219.18
460,x25519_bikel1,223.58
461,x25519_bikel1,236.43
462,x25519_bikel1,227.34
463,x25519_bikel1,218.02
464,x25519_bikel1,228.16
465,x25519_bikel1,221.37
466,x25519_bikel1,222.55
467,x25519_bikel1,217.99
468,x25519_bikel1,228.00
469,x25519_bikel1,217.96
470,x25519_bikel1,277.06
471,x25519_bikel1,218.14
472,x25519_bikel1,224.32
473,x25519_bikel1,231.58
474,x25519_bikel1,221.64
475,x25519_bikel1,222.68
476,x25519_bikel1,225.01
477,x25519_bikel1,230.90
478,x25519_bikel1,227.69
479,x25519_bikel1,242.17
480,x25519_bikel1,225.40
481,x25519_bikel1,226.85
482,x25519_bikel1,228.84
483,x25519_bikel1,233.05
484,x25519_bikel1,223.00
485,x25519_bikel1,216.48
486,x25519_bikel1,214.64
487,x25519_bikel1,230.01
488,x25519_bikel1,231.51
489,x25519_bikel1,226.60
490,x25519_bikel1,224.54
491,x25519_bikel1,223.10
492,x25519_bikel1,248.25
493,x25519_bikel1,250.51
494,x25519_bikel1,240.52
495,x25519_bikel1,233.73
496,x25519_bikel1,220.76
497,x25519_bikel1,237.38
498,x25519_bikel1,223.80
499,x25519_bikel1,219.97
500,x25519_bikel1,223.38
501,x25519_bikel1,232.35
502,x25519_bikel1,229.63
503,x25519_bikel1,230.21
504,x25519_bikel1,231.41
505,x25519_bikel1,227.98
506,x25519_bikel1,217.11
507,x25519_bikel1,220.04
508,x25519_bikel1,226.79
509,x25519_bikel1,243.85
510,x25519_bikel1,228.95
511,x25519_bikel1,221.13
512,x25519_bikel1,228.35
513,x25519_bikel1,232.76
514,x25519_bikel1,223.84
515,x25519_bikel1,219.06
516,x25519_bikel1,244.59
517,x25519_bikel1,236.35
518,x25519_bikel1,221.73
519,x25519_bikel1,223.91
520,x25519_bikel1,226.70
521,x25519_bikel1,224.36
522,x25519_bikel1,236.64
523,x25519_bikel1,225.85
524,x25519_bikel1,214.34
525,x25519_bikel1,215.90
526,x25519_bikel1,224.09
527,x25519_bikel1,224.21
528,x25519_bikel1,230.97
529,x25519_bikel1,231.33
530,x25519_bikel1,220.02
531,x25519_bikel1,227.28
532,x25519_bikel1,221.29
533,x25519_bikel1,238.59
534,x25519_bikel1,214.81
535,x25519_bikel1,247.41
536,x25519_bikel1,249.03
537,x25519_bikel1,222.29
538,x25519_bikel1,231.60
539,x25519_bikel1,225.90
540,x25519_bikel1,228.84
541,x25519_bikel1,229.02
542,x25519_bikel1,230.29
543,x25519_bikel1,222.16
544,x25519_bikel1,231.00
545,x25519_bikel1,238.75
546,x25519_bikel1,218.02
547,x25519_bikel1,234.28
548,x25519_bikel1,222.72
549,x25519_bikel1,217.38
550,x25519_bikel1,250.27
551,x25519_bikel1,226.34
552,x25519_bikel1,216.87
553,x25519_bikel1,224.46
554,x25519_bikel1,229.00
555,x25519_bikel1,221.15
556,x25519_bikel1,227.49
557,x25519_bikel1,220.62
558,x25519_bikel1,239.68
559,x25519_bikel1,218.83
560,x25519_bikel1,222.31
561,x25519_bikel1,221.57
562,x25519_bikel1,224.74
563,x25519_bikel1,274.63
564,x25519_bikel1,218.18
565,x25519_bikel1,230.62
566,x25519_bikel1,269.54
567,x25519_bikel1,239.74
568,x25519_bikel1,221.59
569,x25519_bikel1,214.63
570,x25519_bikel1,250.91
571,x25519_bikel1,226.97
572,x25519_bikel1,218.60
573,x25519_bikel1,218.31
574,x25519_bikel1,220.70
575,x25519_bikel1,218.73
576,x25519_bikel1,228.44
577,x25519_bikel1,226.22
578,x25519_bikel1,225.59
579,x25519_bikel1,222.18
580,x25519_bikel1,227.69
581,x25519_bikel1,224.93
582,x25519_bikel1,233.00
583,x25519_bikel1,221.46
584,x25519_bikel1,220.10
585,x25519_bikel1,222.19
586,x25519_bikel1,223.66
587,x25519_bikel1,226.15
588,x25519_bikel1,230.90
589,x25519_bikel1,233.46
590,x25519_bikel1,230.70
591,x25519_bikel1,231.85
592,x25519_bikel1,232.71
593,x25519_bikel1,228.68
594,x25519_bikel1,232.21
595,x25519_bikel1,223.98
596,x25519_bikel1,262.09
597,x25519_bikel1,219.76
598,x25519_bikel1,263.66
599,x25519_bikel1,227.72
600,x25519_bikel1,235.22
601,x25519_bikel1,225.74
602,x25519_bikel1,235.06
603,x25519_bikel1,247.09
604,x25519_bikel1,223.38
605,x25519_bikel1,233.04
606,x25519_bikel1,278.53
607,x25519_bikel1,236.38
608,x25519_bikel1,220.49
609,x25519_bikel1,239.32
610,x25519_bikel1,222.92
611,x25519_bikel1,250.98
612,x25519_bikel1,236.35
613,x25519_bikel1,234.20
614,x25519_bikel1,228.95
615,x25519_bikel1,222.11
616,x25519_bikel1,224.56
617,x25519_bikel1,232.44
618,x25519_bikel1,227.43
619,x25519_bikel1,229.18
620,x25519_bikel1,221.05
621,x25519_bikel1,237.40
622,x25519_bikel1,237.09
623,x25519_bikel1,217.41
624,x25519_bikel1,225.02
625,x25519_bikel1,219.53
626,x25519_bikel1,228.38
627,x25519_bikel1,229.66
628,x25519_bikel1,234.85
629,x25519_bikel1,220.37
630,x25519_bikel1,229.92
631,x25519_bikel1,237.41
632,x25519_bikel1,265.09
633,x25519_bikel1,223.33
634,x25519_bikel1,224.47
635,x25519_bikel1,217.34
636,x25519_bikel1,228.03
637,x25519_bikel1,219.35
638,x25519_bikel1,228.18
639,x25519_bikel1,221.72
640,x25519_bikel1,222.69
641,x25519_bikel1,233.76
642,x25519_bikel1,223.88
643,x25519_bikel1,272.09
644,x25519_bikel1,229.13
645,x25519_bikel1,223.17
646,x25519_bikel1,220.02
647,x25519_bikel1,237.97
648,x25519_bikel1,218.01
649,x25519_bikel1,235.04
650,x25519_bikel1,224.70
651,x25519_bikel1,226.38
652,x25519_bikel1,226.49
653,x25519_bikel1,228.89
654,x25519_bikel1,220.18
655,x25519_bikel1,231.23
656,x25519_bikel1,225.64
657,x25519_bikel1,216.50
658,x25519_bikel1,220.56
659,x25519_bikel1,230.39
660,x25519_bikel1,228.59
661,x25519_bikel1,220.17
662,x25519_bikel1,223.40
663,x25519_bikel1,216.57
664,x25519_bikel1,221.18
665,x25519_bikel1,219.99
666,x25519_bikel1,219.75
667,x25519_bikel1,214.32
668,x25519_bikel1,218.34
669,x25519_bikel1,236.03
670,x25519_bikel1,228.51
671,x25519_bikel1,235.84
672,x25519_bikel1,233.42
673,x25519_bikel1,219.49
674,x25519_bikel1,240.41
675,x25519_bikel1,220.02
676,x25519_bikel1,217.48
677,x25519_bikel1,216.83
678,x25519_bikel1,235.17
679,x25519_bikel1,232.56
680,x25519_bikel1,229.18
681,x25519_bikel1,218.09
682,x25519_bikel1,241.54
683,x25519_bikel1,216.47
684,x25519_bikel1,214.53
685,x25519_bikel1,224.35
686,x25519_bikel1,218.65
687,x25519_bikel1,223.12
688,x25519_bikel1,221.61
689,x25519_bikel1,217.84
690,x25519_bikel1,220.07
691,x25519_bikel1,219.60
692,x25519_bikel1,215.21
693,x25519_bikel1,221.40
694,x25519_bikel1,217.75
695,x25519_bikel1,214.08
696,x25519_bikel1,220.78
697,x25519_bikel1,214.83
698,x25519_bikel1,215.37
699,x25519_bikel1,225.48
700,x25519_bikel1,213.38
701,x25519_bikel1,221.32
702,x25519_bikel1,220.51
703,x25519_bikel1,221.71
704,x25519_bikel1,225.62
705,x25519_bikel1,215.57
706,x25519_bikel1,217.90
707,x25519_bikel1,218.56
708,x25519_bikel1,222.48
709,x25519_bikel1,218.64
710,x25519_bikel1,212.95
711,x25519_bikel1,218.11
712,x25519_bikel1,223.82
713,x25519_bikel1,218.94
714,x25519_bikel1,219.33
715,x25519_bikel1,221.11
716,x25519_bikel1,219.72
717,x25519_bikel1,214.51
718,x25519_bikel1,226.38
719,x25519_bikel1,216.33
720,x25519_bikel1,215.31
721,x25519_bikel1,220.12
722,x25519_bikel1,217.48
723,x25519_bikel1,252.03
724,x25519_bikel1,220.56
725,x25519_bikel1,213.11
726,x25519_bikel1,221.83
727,x25519_bikel1,216.82
728,x25519_bikel1,224.54
729,x25519_bikel1,217.91
730,x25519_bikel1,219.82
731,x25519_bikel1,256.06
732,x25519_bikel1,216.97
733,x25519_bikel1,215.76
734,x25519_bikel1,227.59
735,x25519_bikel1,214.18
736,x25519_bikel1,226.06
737,x25519_bikel1,214.28
738,x25519_bikel1,219.78
739,x25519_bikel1,220.29
740,x25519_bikel1,217.56
741,x25519_bikel1,217.99
742,x25519_bikel1,223.32
743,x25519_bikel1,216.71
744,x25519_bikel1,218.24
745,x25519_bikel1,214.66
746,x25519_bikel1,231.75
747,x25519_bikel1,214.44
748,x25519_bikel1,223.99
749,x25519_bikel1,217.47
750,x25519_bikel1,221.54
751,x25519_bikel1,212.94
752,x25519_bikel1,216.93
753,x25519_bikel1,218.76
754,x25519_bikel1,216.20
755,x25519_bikel1,238.49
756,x25519_bikel1,219.77
757,x25519_bikel1,225.13
758,x25519_bikel1,218.20
759,x25519_bikel1,213.78
760,x25519_bikel1,214.43
761,x25519_bikel1,223.79
762,x25519_bikel1,224.46
763,x25519_bikel1,218.61
764,x25519_bikel1,223.22
765,x25519_bikel1,223.97
766,x25519_bikel1,220.25
767,x25519_bikel1,220.44
768,x25519_bikel1,214.18
769,x25519_bikel1,213.88
770,x25519_bikel1,211.27
771,x25519_bikel1,218.07
772,x25519_bikel1,214.04
773,x25519_bikel1,221.24
774,x25519_bikel1,217.40
775,x25519_bikel1,216.36
776,x25519_bikel1,215.29
777,x25519_bikel1,216.45
778,x25519_bikel1,214.56
779,x25519_bikel1,227.64
780,x25519_bikel1,212.28
781,x25519_bikel1,218.54
782,x25519_bikel1,212.45
783,x25519_bikel1,218.03
784,x25519_bikel1,212.93
785,x25519_bikel1,234.33
786,x25519_bikel1,226.04
787,x25519_bikel1,221.37
788,x25519_bikel1,220.84
789,x25519_bikel1,222.87
790,x25519_bikel1,212.87
791,x25519_bikel1,221.32
792,x25519_bikel1,219.09
793,x25519_bikel1,213.51
794,x25519_bikel1,225.36
795,x25519_bikel1,215.55
796,x25519_bikel1,214.97
797,x25519_bikel1,213.30
798,x25519_bikel1,221.59
799,x25519_bikel1,222.30
800,x25519_bikel1,215.95
801,x25519_bikel1,213.19
802,x25519_bikel1,217.85
803,x25519_bikel1,214.50
804,x25519_bikel1,216.02
805,x25519_bikel1,218.05
806,x25519_bikel1,218.89
807,x25519_bikel1,221.29
808,x25519_bikel1,214.46
809,x25519_bikel1,212.88
810,x25519_bikel1,221.48
811,x25519_bikel1,221.34
812,x25519_bikel1,217.78
813,x25519_bikel1,218.96
814,x25519_bikel1,216.70
815,x25519_bikel1,222.08
816,x25519_bikel1,215.81
817,x25519_bikel1,211.72
818,x25519_bikel1,216.65
819,x25519_bikel1,215.47
820,x25519_bikel1,211.87
821,x25519_bikel1,214.17
822,x25519_bikel1,214.14
823,x25519_bikel1,222.36
824,x25519_bikel1,218.25
825,x25519_bikel1,217.40
826,x25519_bikel1,213.26
827,x25519_bikel1,225.05
828,x25519_bikel1,227.66
829,x25519_bikel1,215.23
830,x25519_bikel1,217.74
831,x25519_bikel1,222.17
832,x25519_bikel1,221.27
833,x25519_bikel1,218.62
834,x25519_bikel1,213.83
835,x25519_bikel1,219.93
836,x25519_bikel1,221.14
837,x25519_bikel1,228.15
838,x25519_bikel1,226.24
839,x25519_bikel1,236.92
840,x25519_bikel1,215.74
841,x25519_bikel1,227.61
842,x25519_bikel1,216.19
843,x25519_bikel1,232.29
844,x25519_bikel1,223.36
845,x25519_bikel1,218.16
846,x25519_bikel1,217.98
847,x25519_bikel1,243.05
848,x25519_bikel1,228.43
849,x25519_bikel1,223.51
850,x25519_bikel1,221.66
851,x25519_bikel1,235.25
852,x25519_bikel1,222.60
853,x25519_bikel1,217.01
854,x25519_bikel1,221.71
855,x25519_bikel1,235.68
856,x25519_bikel1,326.58
857,x25519_bikel1,369.31
858,x25519_bikel1,223.97
859,x25519_bikel1,222.63
860,x25519_bikel1,232.93
861,x25519_bikel1,224.90
862,x25519_bikel1,266.67
863,x25519_bikel1,227.03
864,x25519_bikel1,224.76
865,x25519_bikel1,229.41
866,x25519_bikel1,230.49
867,x25519_bikel1,231.71
868,x25519_bikel1,229.84
869,x25519_bikel1,230.23
870,x25519_bikel1,224.24
871,x25519_bikel1,233.94
872,x25519_bikel1,242.94
873,x25519_bikel1,234.16
874,x25519_bikel1,235.62
875,x25519_bikel1,232.45
876,x25519_bikel1,232.97
877,x25519_bikel1,237.97
878,x25519_bikel1,232.08
879,x25519_bikel1,234.29
880,x25519_bikel1,222.73
881,x25519_bikel1,234.52
882,x25519_bikel1,232.03
883,x25519_bikel1,223.99
884,x25519_bikel1,223.40
885,x25519_bikel1,235.09
886,x25519_bikel1,239.98
887,x25519_bikel1,230.30
888,x25519_bikel1,225.79
889,x25519_bikel1,229.11
890,x25519_bikel1,259.84
891,x25519_bikel1,267.86
892,x25519_bikel1,354.53
893,x25519_bikel1,224.88
894,x25519_bikel1,219.94
895,x25519_bikel1,232.56
896,x25519_bikel1,219.56
897,x25519_bikel1,237.30
898,x25519_bikel1,217.57
899,x25519_bikel1,230.13
900,x25519_bikel1,217.22
901,x25519_bikel1,229.40
902,x25519_bikel1,227.85
903,x25519_bikel1,222.54
904,x25519_bikel1,215.25
905,x25519_bikel1,224.49
906,x25519_bikel1,216.44
907,x25519_bikel1,225.10
908,x25519_bikel1,229.07
909,x25519_bikel1,221.41
910,x25519_bikel1,219.71
911,x25519_bikel1,214.45
912,x25519_bikel1,219.19
913,x25519_bikel1,217.63
914,x25519_bikel1,223.47
915,x25519_bikel1,227.50
916,x25519_bikel1,228.75
917,x25519_bikel1,215.82
918,x25519_bikel1,224.27
919,x25519_bikel1,229.47
920,x25519_bikel1,225.78
921,x25519_bikel1,220.69
922,x25519_bikel1,222.24
923,x25519_bikel1,221.55
924,x25519_bikel1,222.57
925,x25519_bikel1,221.73
926,x25519_bikel1,229.59
927,x25519_bikel1,221.80
928,x25519_bikel1,225.62
929,x25519_bikel1,220.68
930,x25519_bikel1,237.14
931,x25519_bikel1,249.75
