id,group,latency_ms
874,X25519MLKEM768,336.82
875,X25519MLKEM768,337.44
876,X25519MLKEM768,337.02
877,X25519MLKEM768,357.49
878,X25519MLKEM768,329.40
879,X25519MLKEM768,331.53
880,X25519MLKEM768,358.29
881,X25519MLKEM768,333.65
882,X25519MLKEM768,340.52
883,X25519MLKEM768,354.26
884,X25519MLKEM768,337.30
885,X25519MLKEM768,368.45
886,X25519MLKEM768,342.12
887,X25519MLKEM768,344.36
888,X25519MLKEM768,360.06
889,X25519MLKEM768,339.76
890,X25519MLKEM768,350.50
891,X25519MLKEM768,355.16
892,X25519MLKEM768,342.85
893,X25519MLKEM768,342.94
894,X25519MLKEM768,349.13
895,X25519MLKEM768,344.56
896,X25519MLKEM768,345.51
897,X25519MLKEM768,344.84
898,X25519MLKEM768,331.78
899,X25519MLKEM768,332.73
900,X25519MLKEM768,361.16
901,X25519MLKEM768,330.04
902,X25519MLKEM768,335.96
903,X25519MLKEM768,332.71
904,X25519MLKEM768,366.59
905,X25519MLKEM768,338.15
906,X25519MLKEM768,336.69
907,X25519MLKEM768,341.48
908,X25519MLKEM768,339.23
909,X25519MLKEM768,335.24
910,X25519MLKEM768,346.89
911,X25519MLKEM768,338.76
912,X25519MLKEM768,330.64
913,X25519MLKEM768,333.81
914,X25519MLKEM768,347.00
915,X25519MLKEM768,334.84
916,X25519MLKEM768,352.30
917,X25519MLKEM768,456.46
918,X25519MLKEM768,340.19
919,X25519MLKEM768,360.16
920,X25519MLKEM768,356.87
921,X25519MLKEM768,356.03
922,X25519MLKEM768,341.00
923,X25519MLKEM768,334.54
924,X25519MLKEM768,344.71
925,X25519MLKEM768,359.33
926,X25519MLKEM768,336.41
927,X25519MLKEM768,337.85
928,X25519MLKEM768,344.83
929,X25519MLKEM768,348.19
930,X25519MLKEM768,378.31
931,X25519MLKEM768,335.68
932,X25519MLKEM768,341.90
933,X25519MLKEM768,350.47
934,X25519MLKEM768,355.18
935,X25519MLKEM768,339.43
936,X25519MLKEM768,346.65
937,X25519MLKEM768,345.36
938,X25519MLKEM768,382.84
939,X25519MLKEM768,341.62
940,X25519MLKEM768,352.46
941,X25519MLKEM768,342.20
942,X25519MLKEM768,334.42
943,X25519MLKEM768,340.65
944,X25519MLKEM768,354.55
945,X25519MLKEM768,332.99
946,X25519MLKEM768,337.51
947,X25519MLKEM768,334.32
948,X25519MLKEM768,337.36
949,X25519MLKEM768,332.07
950,X25519MLKEM768,342.14
951,X25519MLKEM768,330.13
952,X25519MLKEM768,357.71
953,X25519MLKEM768,339.08
954,X25519MLKEM768,331.66
955,X25519MLKEM768,350.75
956,X25519MLKEM768,342.86
957,X25519MLKEM768,349.43
958,X25519MLKEM768,382.81
959,X25519MLKEM768,363.15
960,X25519MLKEM768,336.50
961,X25519MLKEM768,368.09
962,X25519MLKEM768,339.15
963,X25519MLKEM768,328.52
964,X25519MLKEM768,342.48
965,X25519MLKEM768,332.43
966,X25519MLKEM768,351.33
967,X25519MLKEM768,360.37
968,X25519MLKEM768,339.29
969,X25519MLKEM768,343.44
970,X25519MLKEM768,345.30
971,X25519MLKEM768,344.42
972,X25519MLKEM768,335.31
973,X25519MLKEM768,346.14
974,X25519MLKEM768,339.82
975,X25519MLKEM768,346.48
976,X25519MLKEM768,366.94
977,X25519MLKEM768,339.87
978,X25519MLKEM768,346.77
979,X25519MLKEM768,346.93
980,X25519MLKEM768,326.80
981,X25519MLKEM768,353.57
982,X25519MLKEM768,335.19
983,X25519MLKEM768,346.22
984,X25519MLKEM768,360.76
985,X25519MLKEM768,352.95
986,X25519MLKEM768,345.29
987,X25519MLKEM768,366.66
988,X25519MLKEM768,338.43
989,X25519MLKEM768,338.15
990,X25519MLKEM768,345.81
991,X25519MLKEM768,341.47
992,X25519MLKEM768,356.29
993,X25519MLKEM768,334.49
994,X25519MLKEM768,336.69
995,X25519MLKEM768,341.32
996,X25519MLKEM768,489.42
997,X25519MLKEM768,352.97
998,X25519MLKEM768,338.53
999,X25519MLKEM768,336.17
1000,X25519MLKEM768,330.65
