id,group,latency_ms
329,frodo640aes,80.06
330,frodo640aes,80.86
331,frodo640aes,81.49
332,frodo640aes,99.69
333,frodo640aes,80.03
334,frodo640aes,70.38
335,frodo640aes,83.62
336,frodo640aes,70.11
337,frodo640aes,68.96
338,frodo640aes,85.59
339,frodo640aes,82.13
340,frodo640aes,67.75
341,frodo640aes,97.67
342,frodo640aes,82.84
343,frodo640aes,78.38
344,frodo640aes,82.03
345,frodo640aes,93.34
346,frodo640aes,68.01
347,frodo640aes,94.97
348,frodo640aes,77.46
349,frodo640aes,75.86
350,frodo640aes,104.37
351,frodo640aes,74.87
352,frodo640aes,88.08
353,frodo640aes,76.39
354,frodo640aes,81.94
355,frodo640aes,92.03
356,frodo640aes,74.24
357,frodo640aes,83.23
358,frodo640aes,66.43
359,frodo640aes,79.48
360,frodo640aes,74.59
361,frodo640aes,79.71
362,frodo640aes,90.64
363,frodo640aes,87.04
364,frodo640aes,78.81
365,frodo640aes,157.58
366,frodo640aes,115.43
367,frodo640aes,72.49
368,frodo640aes,80.84
369,frodo640aes,89.62
370,frodo640aes,74.03
371,frodo640aes,83.01
372,frodo640aes,115.09
373,frodo640aes,76.11
374,frodo640aes,81.60
375,frodo640aes,89.61
376,frodo640aes,85.69
377,frodo640aes,88.72
378,frodo640aes,95.93
379,frodo640aes,89.30
380,frodo640aes,98.62
381,frodo640aes,93.07
382,frodo640aes,104.84
383,frodo640aes,77.45
384,frodo640aes,73.85
385,frodo640aes,82.65
386,frodo640aes,85.25
387,frodo640aes,97.61
388,frodo640aes,79.20
389,frodo640aes,67.15
390,frodo640aes,76.90
391,frodo640aes,90.67
392,frodo640aes,79.17
393,frodo640aes,69.84
394,frodo640aes,74.13
395,frodo640aes,76.18
396,frodo640aes,85.70
397,frodo640aes,69.92
398,frodo640aes,73.90
399,frodo640aes,80.99
400,frodo640aes,83.18
401,frodo640aes,70.95
402,frodo640aes,79.34
403,frodo640aes,105.04
404,frodo640aes,98.02
405,frodo640aes,84.12
406,frodo640aes,67.50
407,frodo640aes,79.95
408,frodo640aes,96.89
409,frodo640aes,71.17
410,frodo640aes,83.02
411,frodo640aes,100.33
412,frodo640aes,75.00
413,frodo640aes,92.20
414,frodo640aes,87.73
415,frodo640aes,74.36
416,frodo640aes,76.66
417,frodo640aes,90.06
418,frodo640aes,84.04
419,frodo640aes,88.13
420,frodo640aes,100.68
421,frodo640aes,87.70
422,frodo640aes,80.95
423,frodo640aes,69.00
424,frodo640aes,88.51
425,frodo640aes,89.98
426,frodo640aes,154.99
427,frodo640aes,165.72
428,frodo640aes,90.77
429,frodo640aes,68.81
430,frodo640aes,83.40
431,frodo640aes,82.16
432,frodo640aes,76.02
433,frodo640aes,71.07
434,frodo640aes,69.86
435,frodo640aes,74.22
436,frodo640aes,87.81
437,frodo640aes,72.38
438,frodo640aes,92.76
439,frodo640aes,85.25
440,frodo640aes,75.15
441,frodo640aes,68.30
442,frodo640aes,75.08
443,frodo640aes,81.08
444,frodo640aes,78.85
445,frodo640aes,81.67
446,frodo640aes,71.20
447,frodo640aes,84.36
448,frodo640aes,82.27
449,frodo640aes,87.12
450,frodo640aes,72.27
451,frodo640aes,79.69
452,frodo640aes,96.38
453,frodo640aes,75.61
454,frodo640aes,94.51
455,frodo640aes,85.82
456,frodo640aes,81.30
457,frodo640aes,87.47
458,frodo640aes,67.35
459,frodo640aes,110.93
460,frodo640aes,89.97
461,frodo640aes,72.12
462,frodo640aes,99.36
463,frodo640aes,86.52
464,frodo640aes,69.61
465,frodo640aes,86.71
466,frodo640aes,90.45
467,frodo640aes,80.74
468,frodo640aes,73.80
469,frodo640aes,81.70
470,frodo640aes,82.47
471,frodo640aes,87.96
472,frodo640aes,93.11
473,frodo640aes,83.37
474,frodo640aes,94.60
475,frodo640aes,79.48
476,frodo640aes,72.00
477,frodo640aes,82.43
478,frodo640aes,72.46
479,frodo640aes,76.39
480,frodo640aes,89.48
481,frodo640aes,69.08
482,frodo640aes,83.47
483,frodo640aes,85.61
484,frodo640aes,74.58
485,frodo640aes,77.82
486,frodo640aes,86.05
487,frodo640aes,86.04
488,frodo640aes,81.76
489,frodo640aes,76.64
490,frodo640aes,79.97
491,frodo640aes,75.58
492,frodo640aes,78.59
493,frodo640aes,74.59
494,frodo640aes,74.43
495,frodo640aes,79.80
496,frodo640aes,88.20
497,frodo640aes,84.25
498,frodo640aes,97.16
499,frodo640aes,86.74
500,frodo640aes,79.80
501,frodo640aes,82.89
502,frodo640aes,89.44
503,frodo640aes,100.45
504,frodo640aes,71.55
505,frodo640aes,68.63
506,frodo640aes,85.09
507,frodo640aes,97.61
508,frodo640aes,80.44
509,frodo640aes,78.69
510,frodo640aes,74.77
511,frodo640aes,76.15
512,frodo640aes,78.40
513,frodo640aes,78.49
514,frodo640aes,98.07
515,frodo640aes,95.09
516,frodo640aes,69.82
517,frodo640aes,85.92
518,frodo640aes,85.33
519,frodo640aes,78.26
520,frodo640aes,74.06
521,frodo640aes,101.44
522,frodo640aes,69.05
523,frodo640aes,91.04
524,frodo640aes,69.43
525,frodo640aes,73.62
526,frodo640aes,73.75
527,frodo640aes,89.28
528,frodo640aes,84.55
529,frodo640aes,84.87
530,frodo640aes,90.61
531,frodo640aes,81.31
532,frodo640aes,88.84
533,frodo640aes,72.86
534,frodo640aes,78.96
535,frodo640aes,90.91
536,frodo640aes,75.36
537,frodo640aes,68.98
538,frodo640aes,77.43
539,frodo640aes,81.57
540,frodo640aes,77.44
541,frodo640aes,91.66
542,frodo640aes,80.89
543,frodo640aes,80.06
544,frodo640aes,88.08
545,frodo640aes,80.19
546,frodo640aes,87.11
547,frodo640aes,70.91
548,frodo640aes,84.75
549,frodo640aes,75.16
550,frodo640aes,75.17
551,frodo640aes,116.96
552,frodo640aes,82.52
553,frodo640aes,68.90
554,frodo640aes,80.81
555,frodo640aes,89.33
556,frodo640aes,78.99
557,frodo640aes,82.86
558,frodo640aes,93.75
559,frodo640aes,77.59
560,frodo640aes,107.43
561,frodo640aes,74.07
562,frodo640aes,86.60
563,frodo640aes,95.73
564,frodo640aes,80.78
565,frodo640aes,158.26
566,frodo640aes,86.52
567,frodo640aes,64.00
568,frodo640aes,72.86
569,frodo640aes,97.34
570,frodo640aes,80.42
571,frodo640aes,141.24
572,frodo640aes,76.08
573,frodo640aes,86.68
574,frodo640aes,97.59
575,frodo640aes,85.93
576,frodo640aes,73.87
577,frodo640aes,84.52
578,frodo640aes,68.57
579,frodo640aes,83.66
580,frodo640aes,74.66
581,frodo640aes,69.84
582,frodo640aes,93.62
583,frodo640aes,72.56
584,frodo640aes,80.23
585,frodo640aes,83.54
586,frodo640aes,80.71
587,frodo640aes,72.53
588,frodo640aes,79.65
589,frodo640aes,70.47
590,frodo640aes,84.39
591,frodo640aes,81.88
592,frodo640aes,91.75
593,frodo640aes,84.74
594,frodo640aes,77.37
595,frodo640aes,79.85
596,frodo640aes,84.08
597,frodo640aes,103.28
598,frodo640aes,94.15
599,frodo640aes,68.08
600,frodo640aes,75.75
601,frodo640aes,107.67
602,frodo640aes,112.27
603,frodo640aes,96.10
604,frodo640aes,86.86
605,frodo640aes,84.62
606,frodo640aes,81.20
607,frodo640aes,87.48
608,frodo640aes,84.92
609,frodo640aes,81.94
610,frodo640aes,94.32
611,frodo640aes,71.41
612,frodo640aes,79.48
613,frodo640aes,74.81
614,frodo640aes,81.20
615,frodo640aes,78.61
616,frodo640aes,81.27
617,frodo640aes,81.36
618,frodo640aes,83.22
619,frodo640aes,76.18
620,frodo640aes,101.58
621,frodo640aes,106.77
622,frodo640aes,76.84
623,frodo640aes,85.33
624,frodo640aes,92.16
625,frodo640aes,73.46
626,frodo640aes,86.19
627,frodo640aes,76.01
628,frodo640aes,76.74
629,frodo640aes,80.04
630,frodo640aes,80.51
631,frodo640aes,73.81
632,frodo640aes,71.41
633,frodo640aes,115.36
634,frodo640aes,88.38
635,frodo640aes,86.36
636,frodo640aes,77.20
637,frodo640aes,84.93
638,frodo640aes,76.35
639,frodo640aes,84.63
640,frodo640aes,75.38
641,frodo640aes,77.88
642,frodo640aes,72.42
643,frodo640aes,66.54
644,frodo640aes,72.20
645,frodo640aes,85.91
646,frodo640aes,77.34
647,frodo640aes,83.87
648,frodo640aes,80.27
649,frodo640aes,82.73
650,frodo640aes,75.32
651,frodo640aes,85.30
652,frodo640aes,77.81
653,frodo640aes,92.50
654,frodo640aes,76.73
655,frodo640aes,72.82
656,frodo640aes,89.81
657,frodo640aes,80.20
658,frodo640aes,86.79
659,frodo640aes,86.58
660,frodo640aes,81.63
661,frodo640aes,93.53
662,frodo640aes,79.38
663,frodo640aes,70.24
664,frodo640aes,71.19
665,frodo640aes,82.50
666,frodo640aes,82.84
667,frodo640aes,100.77
668,frodo640aes,96.08
669,frodo640aes,83.13
670,frodo640aes,87.63
671,frodo640aes,100.54
672,frodo640aes,80.97
673,frodo640aes,85.12
674,frodo640aes,89.30
675,frodo640aes,121.48
676,frodo640aes,101.41
677,frodo640aes,89.35
678,frodo640aes,86.70
679,frodo640aes,90.91
680,frodo640aes,81.97
681,frodo640aes,104.03
682,frodo640aes,80.49
683,frodo640aes,81.75
684,frodo640aes,81.78
685,frodo640aes,87.59
686,frodo640aes,94.92
687,frodo640aes,110.52
688,frodo640aes,83.74
689,frodo640aes,87.27
690,frodo640aes,72.50
691,frodo640aes,87.02
692,frodo640aes,84.37
693,frodo640aes,73.23
694,frodo640aes,92.54
695,frodo640aes,72.69
696,frodo640aes,143.35
697,frodo640aes,82.54
698,frodo640aes,69.42
699,frodo640aes,73.20
700,frodo640aes,107.97
701,frodo640aes,71.38
702,frodo640aes,73.87
703,frodo640aes,81.28
704,frodo640aes,87.48
705,frodo640aes,72.61
706,frodo640aes,76.19
707,frodo640aes,77.79
708,frodo640aes,92.98
709,frodo640aes,80.29
710,frodo640aes,64.73
711,frodo640aes,83.61
712,frodo640aes,75.92
713,frodo640aes,69.46
714,frodo640aes,80.63
715,frodo640aes,68.44
716,frodo640aes,73.71
717,frodo640aes,83.00
718,frodo640aes,78.21
719,frodo640aes,71.47
720,frodo640aes,70.66
721,frodo640aes,72.19
722,frodo640aes,71.63
723,frodo640aes,67.67
724,frodo640aes,81.22
725,frodo640aes,92.89
726,frodo640aes,75.56
727,frodo640aes,78.37
728,frodo640aes,81.32
729,frodo640aes,65.97
730,frodo640aes,77.97
731,frodo640aes,72.66
732,frodo640aes,76.46
733,frodo640aes,76.67
734,frodo640aes,113.84
735,frodo640aes,75.46
736,frodo640aes,70.65
737,frodo640aes,74.36
738,frodo640aes,66.12
739,frodo640aes,73.63
740,frodo640aes,72.52
741,frodo640aes,77.99
742,frodo640aes,91.65
743,frodo640aes,96.90
744,frodo640aes,70.95
745,frodo640aes,94.74
746,frodo640aes,75.34
747,frodo640aes,93.93
748,frodo640aes,68.73
749,frodo640aes,73.42
750,frodo640aes,72.45
751,frodo640aes,86.48
752,frodo640aes,87.72
753,frodo640aes,71.19
754,frodo640aes,87.89
755,frodo640aes,88.93
756,frodo640aes,70.01
757,frodo640aes,68.76
758,frodo640aes,72.69
759,frodo640aes,135.21
760,frodo640aes,105.46
761,frodo640aes,85.79
762,frodo640aes,72.64
763,frodo640aes,98.00
764,frodo640aes,93.74
765,frodo640aes,90.91
766,frodo640aes,147.28
767,frodo640aes,77.91
768,frodo640aes,91.58
769,frodo640aes,69.78
770,frodo640aes,87.73
771,frodo640aes,74.06
772,frodo640aes,73.18
773,frodo640aes,99.25
774,frodo640aes,97.38
775,frodo640aes,84.27
776,frodo640aes,75.33
777,frodo640aes,78.46
778,frodo640aes,70.90
779,frodo640aes,67.19
780,frodo640aes,70.81
781,frodo640aes,73.05
782,frodo640aes,92.57
783,frodo640aes,89.12
784,frodo640aes,69.65
785,frodo640aes,91.43
786,frodo640aes,88.44
787,frodo640aes,91.16
788,frodo640aes,80.47
789,frodo640aes,77.90
790,frodo640aes,76.53
791,frodo640aes,85.30
792,frodo640aes,71.40
793,frodo640aes,111.16
794,frodo640aes,98.23
795,frodo640aes,79.19
796,frodo640aes,84.15
797,frodo640aes,110.22
798,frodo640aes,76.96
799,frodo640aes,66.72
800,frodo640aes,70.02
801,frodo640aes,87.46
802,frodo640aes,77.71
803,frodo640aes,98.63
804,frodo640aes,92.56
805,frodo640aes,84.03
806,frodo640aes,89.56
807,frodo640aes,88.85
808,frodo640aes,71.43
809,frodo640aes,88.79
810,frodo640aes,72.36
811,frodo640aes,106.52
812,frodo640aes,79.96
813,frodo640aes,78.43
814,frodo640aes,91.37
815,frodo640aes,92.35
816,frodo640aes,83.49
817,frodo640aes,80.24
818,frodo640aes,82.64
819,frodo640aes,79.58
820,frodo640aes,71.39
821,frodo640aes,92.68
822,frodo640aes,82.62
823,frodo640aes,77.92
824,frodo640aes,83.79
825,frodo640aes,71.35
826,frodo640aes,89.04
827,frodo640aes,91.55
828,frodo640aes,83.55
829,frodo640aes,67.24
830,frodo640aes,82.35
831,frodo640aes,76.58
832,frodo640aes,82.97
833,frodo640aes,97.56
834,frodo640aes,74.18
835,frodo640aes,89.94
836,frodo640aes,79.91
837,frodo640aes,83.82
838,frodo640aes,73.39
839,frodo640aes,75.51
840,frodo640aes,78.34
841,frodo640aes,76.01
842,frodo640aes,74.55
843,frodo640aes,69.53
844,frodo640aes,78.89
845,frodo640aes,80.91
846,frodo640aes,71.51
847,frodo640aes,69.09
848,frodo640aes,80.96
849,frodo640aes,102.49
850,frodo640aes,75.10
851,frodo640aes,76.59
852,frodo640aes,89.28
853,frodo640aes,73.85
854,frodo640aes,93.87
855,frodo640aes,82.33
856,frodo640aes,66.02
857,frodo640aes,83.38
858,frodo640aes,78.68
859,frodo640aes,67.06
860,frodo640aes,85.45
861,frodo640aes,71.59
862,frodo640aes,69.34
863,frodo640aes,94.93
864,frodo640aes,78.65
865,frodo640aes,93.26
866,frodo640aes,85.15
867,frodo640aes,87.24
868,frodo640aes,91.94
869,frodo640aes,78.33
870,frodo640aes,74.80
871,frodo640aes,69.66
872,frodo640aes,74.90
873,frodo640aes,367.21
874,frodo640aes,76.85
875,frodo640aes,105.38
876,frodo640aes,94.29
877,frodo640aes,81.59
878,frodo640aes,79.29
879,frodo640aes,76.60
880,frodo640aes,73.06
881,frodo640aes,93.18
882,frodo640aes,90.33
883,frodo640aes,73.80
884,frodo640aes,77.60
885,frodo640aes,78.25
886,frodo640aes,102.01
887,frodo640aes,91.27
888,frodo640aes,71.65
889,frodo640aes,75.46
890,frodo640aes,66.48
891,frodo640aes,78.96
892,frodo640aes,80.59
893,frodo640aes,70.91
894,frodo640aes,81.36
895,frodo640aes,98.37
896,frodo640aes,78.33
897,frodo640aes,74.37
898,frodo640aes,72.79
899,frodo640aes,82.82
900,frodo640aes,79.30
901,frodo640aes,68.45
902,frodo640aes,73.21
903,frodo640aes,78.72
904,frodo640aes,67.98
905,frodo640aes,75.09
906,frodo640aes,119.38
907,frodo640aes,70.45
908,frodo640aes,80.74
909,frodo640aes,78.26
910,frodo640aes,81.07
911,frodo640aes,77.53
912,frodo640aes,84.50
913,frodo640aes,80.05
914,frodo640aes,86.09
915,frodo640aes,79.44
916,frodo640aes,73.37
917,frodo640aes,75.95
918,frodo640aes,70.34
919,frodo640aes,67.18
920,frodo640aes,75.27
921,frodo640aes,79.45
922,frodo640aes,91.67
923,frodo640aes,99.31
924,frodo640aes,79.12
925,frodo640aes,78.53
926,frodo640aes,88.22
927,frodo640aes,82.28
928,frodo640aes,68.24
929,frodo640aes,90.97
930,frodo640aes,89.66
931,frodo640aes,75.39
932,frodo640aes,83.92
933,frodo640aes,88.71
934,frodo640aes,74.06
935,frodo640aes,74.24
936,frodo640aes,78.46
937,frodo640aes,78.61
938,frodo640aes,89.00
939,frodo640aes,74.91
940,frodo640aes,69.57
941,frodo640aes,88.45
942,frodo640aes,102.65
943,frodo640aes,75.17
944,frodo640aes,80.96
945,frodo640aes,74.11
946,frodo640aes,89.34
947,frodo640aes,75.49
948,frodo640aes,79.81
949,frodo640aes,81.76
950,frodo640aes,82.33
951,frodo640aes,78.16
952,frodo640aes,82.14
953,frodo640aes,79.71
954,frodo640aes,80.25
955,frodo640aes,68.62
956,frodo640aes,96.14
957,frodo640aes,80.87
958,frodo640aes,76.33
959,frodo640aes,83.36
960,frodo640aes,85.92
961,frodo640aes,87.16
962,frodo640aes,75.33
963,frodo640aes,100.62
964,frodo640aes,100.72
965,frodo640aes,109.09
966,frodo640aes,74.64
967,frodo640aes,94.01
968,frodo640aes,103.44
969,frodo640aes,115.55
970,frodo640aes,85.57
971,frodo640aes,91.81
972,frodo640aes,82.86
973,frodo640aes,126.72
974,frodo640aes,100.66
975,frodo640aes,78.09
976,frodo640aes,94.80
977,frodo640aes,110.37
978,frodo640aes,99.83
979,frodo640aes,79.55
980,frodo640aes,91.03
981,frodo640aes,138.99
982,frodo640aes,84.72
983,frodo640aes,71.91
984,frodo640aes,80.92
985,frodo640aes,63.75
986,frodo640aes,82.65
987,frodo640aes,70.38
988,frodo640aes,78.52
989,frodo640aes,73.26
990,frodo640aes,99.50
991,frodo640aes,85.78
992,frodo640aes,78.99
993,frodo640aes,85.70
994,frodo640aes,90.88
995,frodo640aes,106.93
996,frodo640aes,81.30
997,frodo640aes,85.27
998,frodo640aes,95.84
999,frodo640aes,101.95
1000,frodo640aes,112.06
