id,group,latency_ms
213,mlkem768,326.59
214,mlkem768,335.53
215,mlkem768,332.52
216,mlkem768,362.43
217,mlkem768,333.25
218,mlkem768,331.79
219,mlkem768,339.71
220,mlkem768,346.60
221,mlkem768,333.66
222,mlkem768,334.20
223,mlkem768,333.70
224,mlkem768,329.60
225,mlkem768,322.35
226,mlkem768,335.24
227,mlkem768,353.83
228,mlkem768,333.21
229,mlkem768,331.51
230,mlkem768,330.14
231,mlkem768,328.19
232,mlkem768,324.81
233,mlkem768,353.08
234,mlkem768,353.74
235,mlkem768,360.72
236,mlkem768,344.57
237,mlkem768,354.95
238,mlkem768,361.32
239,mlkem768,330.78
240,mlkem768,331.62
241,mlkem768,340.21
242,mlkem768,329.02
243,mlkem768,338.83
244,mlkem768,330.64
245,mlkem768,344.98
246,mlkem768,344.92
247,mlkem768,330.09
248,mlkem768,328.05
249,mlkem768,336.50
250,mlkem768,328.66
251,mlkem768,320.29
252,mlkem768,329.76
253,mlkem768,331.63
254,mlkem768,337.98
255,mlkem768,319.87
256,mlkem768,330.38
257,mlkem768,332.37
258,mlkem768,328.68
259,mlkem768,321.52
260,mlkem768,321.04
261,mlkem768,358.43
262,mlkem768,330.38
263,mlkem768,319.84
264,mlkem768,333.87
265,mlkem768,335.97
266,mlkem768,320.87
267,mlkem768,347.40
268,mlkem768,320.99
269,mlkem768,322.06
270,mlkem768,333.88
271,mlkem768,321.84
272,mlkem768,321.57
273,mlkem768,323.18
274,mlkem768,326.18
275,mlkem768,330.94
276,mlkem768,323.91
277,mlkem768,328.81
278,mlkem768,335.90
279,mlkem768,322.26
280,mlkem768,331.30
281,mlkem768,328.33
282,mlkem768,325.63
283,mlkem768,320.94
284,mlkem768,331.09
285,mlkem768,324.11
286,mlkem768,325.07
287,mlkem768,325.05
288,mlkem768,323.16
289,mlkem768,334.70
290,mlkem768,321.76
291,mlkem768,416.81
292,mlkem768,332.16
293,mlkem768,323.18
294,mlkem768,323.64
295,mlkem768,335.74
296,mlkem768,325.33
297,mlkem768,322.32
298,mlkem768,325.81
299,mlkem768,321.04
300,mlkem768,332.05
301,mlkem768,322.12
302,mlkem768,340.40
303,mlkem768,322.62
304,mlkem768,325.28
305,mlkem768,326.30
306,mlkem768,324.89
307,mlkem768,335.29
308,mlkem768,338.63
309,mlkem768,329.74
310,mlkem768,332.93
311,mlkem768,323.94
312,mlkem768,324.65
313,mlkem768,326.31
314,mlkem768,323.40
315,mlkem768,323.21
316,mlkem768,323.72
317,mlkem768,328.21
318,mlkem768,320.20
319,mlkem768,331.84
320,mlkem768,332.10
321,mlkem768,324.99
322,mlkem768,336.67
323,mlkem768,335.07
324,mlkem768,326.81
325,mlkem768,323.68
326,mlkem768,327.81
327,mlkem768,332.34
328,mlkem768,324.63
329,mlkem768,331.98
330,mlkem768,336.19
331,mlkem768,321.55
332,mlkem768,321.80
333,mlkem768,322.81
334,mlkem768,327.94
335,mlkem768,329.40
336,mlkem768,339.97
337,mlkem768,319.66
338,mlkem768,322.41
339,mlkem768,326.94
340,mlkem768,321.90
341,mlkem768,321.58
342,mlkem768,329.28
343,mlkem768,325.87
344,mlkem768,325.41
345,mlkem768,325.75
346,mlkem768,321.11
347,mlkem768,326.69
348,mlkem768,332.28
349,mlkem768,322.21
350,mlkem768,324.10
351,mlkem768,333.36
352,mlkem768,326.63
353,mlkem768,328.10
354,mlkem768,328.13
355,mlkem768,325.13
356,mlkem768,325.01
357,mlkem768,322.24
358,mlkem768,325.83
359,mlkem768,332.01
360,mlkem768,328.31
361,mlkem768,320.91
362,mlkem768,319.68
363,mlkem768,319.62
364,mlkem768,326.19
365,mlkem768,326.42
366,mlkem768,322.86
367,mlkem768,321.43
368,mlkem768,331.30
369,mlkem768,368.39
370,mlkem768,327.97
371,mlkem768,324.51
372,mlkem768,322.65
373,mlkem768,325.98
374,mlkem768,319.93
375,mlkem768,328.75
376,mlkem768,325.47
377,mlkem768,320.78
378,mlkem768,330.56
379,mlkem768,325.65
380,mlkem768,323.69
381,mlkem768,320.74
382,mlkem768,326.53
383,mlkem768,324.04
384,mlkem768,338.04
385,mlkem768,329.51
386,mlkem768,334.74
387,mlkem768,331.20
388,mlkem768,327.58
389,mlkem768,326.21
390,mlkem768,335.65
391,mlkem768,389.78
392,mlkem768,345.07
393,mlkem768,626.89
394,mlkem768,990.78
395,mlkem768,474.49
396,mlkem768,390.15
397,mlkem768,343.36
398,mlkem768,653.20
399,mlkem768,356.65
400,mlkem768,340.36
401,mlkem768,327.03
402,mlkem768,328.58
403,mlkem768,328.19
404,mlkem768,326.14
405,mlkem768,331.57
406,mlkem768,329.60
407,mlkem768,337.99
408,mlkem768,345.16
409,mlkem768,379.54
410,mlkem768,336.76
411,mlkem768,350.56
412,mlkem768,324.01
413,mlkem768,333.76
414,mlkem768,332.25
415,mlkem768,331.86
416,mlkem768,329.78
417,mlkem768,328.92
418,mlkem768,370.48
419,mlkem768,339.49
420,mlkem768,331.54
421,mlkem768,321.03
422,mlkem768,333.30
423,mlkem768,331.68
424,mlkem768,330.86
425,mlkem768,323.89
426,mlkem768,340.41
427,mlkem768,324.47
428,mlkem768,321.07
429,mlkem768,329.44
430,mlkem768,325.02
431,mlkem768,333.60
432,mlkem768,329.30
433,mlkem768,325.10
434,mlkem768,323.45
435,mlkem768,328.54
436,mlkem768,329.51
437,mlkem768,321.07
438,mlkem768,331.12
439,mlkem768,323.04
440,mlkem768,324.30
441,mlkem768,325.60
442,mlkem768,339.61
443,mlkem768,328.59
444,mlkem768,323.35
445,mlkem768,338.34
446,mlkem768,328.73
447,mlkem768,332.47
448,mlkem768,394.27
449,mlkem768,388.61
450,mlkem768,374.39
451,mlkem768,357.84
452,mlkem768,323.33
453,mlkem768,325.44
454,mlkem768,328.31
455,mlkem768,325.32
456,mlkem768,349.32
457,mlkem768,339.44
458,mlkem768,324.97
459,mlkem768,486.21
460,mlkem768,340.95
461,mlkem768,321.81
462,mlkem768,335.14
463,mlkem768,321.69
464,mlkem768,423.04
465,mlkem768,333.16
466,mlkem768,328.45
467,mlkem768,338.09
468,mlkem768,364.92
469,mlkem768,332.14
470,mlkem768,332.57
471,mlkem768,329.04
472,mlkem768,352.94
473,mlkem768,365.44
474,mlkem768,342.42
475,mlkem768,406.05
476,mlkem768,325.69
477,mlkem768,361.36
478,mlkem768,370.98
479,mlkem768,328.35
480,mlkem768,396.29
481,mlkem768,358.25
482,mlkem768,324.24
483,mlkem768,341.84
484,mlkem768,387.52
485,mlkem768,339.75
486,mlkem768,377.22
487,mlkem768,328.48
488,mlkem768,328.83
489,mlkem768,342.66
490,mlkem768,329.00
491,mlkem768,343.06
492,mlkem768,329.66
493,mlkem768,337.68
494,mlkem768,360.93
495,mlkem768,361.88
496,mlkem768,359.99
497,mlkem768,339.62
498,mlkem768,348.48
499,mlkem768,321.20
500,mlkem768,330.74
501,mlkem768,330.44
502,mlkem768,349.02
503,mlkem768,325.10
504,mlkem768,362.68
505,mlkem768,332.11
506,mlkem768,341.46
507,mlkem768,340.35
508,mlkem768,337.32
509,mlkem768,370.25
510,mlkem768,403.57
511,mlkem768,324.64
512,mlkem768,339.05
513,mlkem768,328.17
514,mlkem768,323.20
515,mlkem768,335.91
516,mlkem768,333.89
517,mlkem768,326.44
518,mlkem768,321.66
519,mlkem768,327.93
520,mlkem768,364.26
521,mlkem768,322.89
522,mlkem768,339.33
523,mlkem768,322.94
524,mlkem768,378.49
525,mlkem768,330.65
526,mlkem768,325.86
527,mlkem768,324.49
528,mlkem768,323.82
529,mlkem768,372.82
530,mlkem768,337.37
531,mlkem768,329.75
532,mlkem768,324.26
533,mlkem768,374.06
534,mlkem768,338.77
535,mlkem768,344.02
536,mlkem768,345.51
537,mlkem768,320.14
538,mlkem768,346.46
539,mlkem768,332.91
540,mlkem768,329.59
541,mlkem768,341.75
542,mlkem768,334.49
543,mlkem768,327.70
544,mlkem768,360.00
545,mlkem768,342.81
546,mlkem768,325.54
547,mlkem768,338.02
548,mlkem768,345.53
549,mlkem768,333.97
550,mlkem768,327.75
551,mlkem768,354.44
552,mlkem768,326.74
553,mlkem768,328.77
554,mlkem768,327.78
555,mlkem768,323.45
556,mlkem768,381.13
557,mlkem768,322.15
558,mlkem768,332.75
559,mlkem768,330.20
560,mlkem768,347.81
561,mlkem768,332.47
562,mlkem768,336.65
563,mlkem768,333.06
564,mlkem768,325.94
565,mlkem768,342.85
566,mlkem768,331.71
567,mlkem768,330.07
568,mlkem768,330.66
569,mlkem768,327.49
570,mlkem768,336.73
571,mlkem768,322.45
572,mlkem768,323.14
573,mlkem768,329.51
574,mlkem768,380.80
575,mlkem768,332.65
576,mlkem768,329.14
577,mlkem768,327.85
578,mlkem768,327.05
579,mlkem768,327.81
580,mlkem768,339.03
581,mlkem768,337.69
582,mlkem768,352.79
583,mlkem768,341.02
584,mlkem768,336.44
585,mlkem768,324.29
586,mlkem768,322.91
587,mlkem768,345.02
588,mlkem768,332.47
589,mlkem768,328.47
590,mlkem768,337.26
591,mlkem768,356.26
592,mlkem768,327.28
593,mlkem768,344.25
594,mlkem768,330.59
595,mlkem768,331.62
596,mlkem768,337.74
597,mlkem768,322.47
598,mlkem768,333.63
599,mlkem768,378.89
600,mlkem768,332.17
601,mlkem768,333.42
602,mlkem768,332.30
603,mlkem768,319.05
604,mlkem768,323.20
605,mlkem768,368.57
606,mlkem768,319.65
607,mlkem768,324.59
608,mlkem768,324.47
609,mlkem768,332.00
610,mlkem768,327.58
611,mlkem768,361.71
612,mlkem768,332.06
613,mlkem768,321.23
614,mlkem768,330.40
615,mlkem768,325.59
616,mlkem768,343.19
617,mlkem768,336.43
618,mlkem768,336.61
619,mlkem768,321.07
620,mlkem768,338.57
621,mlkem768,325.60
622,mlkem768,328.39
623,mlkem768,346.83
624,mlkem768,333.02
625,mlkem768,325.24
626,mlkem768,333.97
627,mlkem768,321.67
628,mlkem768,336.70
629,mlkem768,330.25
630,mlkem768,324.03
631,mlkem768,338.27
632,mlkem768,341.51
633,mlkem768,322.54
634,mlkem768,327.35
635,mlkem768,354.77
636,mlkem768,324.89
637,mlkem768,335.41
638,mlkem768,326.77
639,mlkem768,327.00
640,mlkem768,341.44
641,mlkem768,327.26
642,mlkem768,324.91
643,mlkem768,327.20
644,mlkem768,339.73
645,mlkem768,332.22
646,mlkem768,321.74
647,mlkem768,334.78
648,mlkem768,339.56
649,mlkem768,351.18
650,mlkem768,355.00
651,mlkem768,325.54
652,mlkem768,321.18
653,mlkem768,327.53
654,mlkem768,319.92
655,mlkem768,327.60
656,mlkem768,324.99
657,mlkem768,322.00
658,mlkem768,332.23
659,mlkem768,330.46
660,mlkem768,342.15
661,mlkem768,320.01
662,mlkem768,323.91
663,mlkem768,320.88
664,mlkem768,329.52
665,mlkem768,326.41
666,mlkem768,323.36
667,mlkem768,324.15
668,mlkem768,335.02
669,mlkem768,324.19
670,mlkem768,329.92
671,mlkem768,327.98
672,mlkem768,344.08
673,mlkem768,327.42
674,mlkem768,324.68
675,mlkem768,352.56
676,mlkem768,329.79
677,mlkem768,329.29
678,mlkem768,324.83
679,mlkem768,331.14
680,mlkem768,330.22
681,mlkem768,319.69
682,mlkem768,342.40
683,mlkem768,337.03
684,mlkem768,336.09
685,mlkem768,320.83
686,mlkem768,345.97
687,mlkem768,322.20
688,mlkem768,327.22
689,mlkem768,328.37
690,mlkem768,330.89
691,mlkem768,320.32
692,mlkem768,340.24
693,mlkem768,327.46
694,mlkem768,338.57
695,mlkem768,329.93
696,mlkem768,334.52
697,mlkem768,327.17
698,mlkem768,324.22
699,mlkem768,336.48
700,mlkem768,339.26
701,mlkem768,326.25
702,mlkem768,325.38
703,mlkem768,349.53
704,mlkem768,342.06
705,mlkem768,327.96
706,mlkem768,328.36
707,mlkem768,328.07
708,mlkem768,325.74
709,mlkem768,337.55
710,mlkem768,328.98
711,mlkem768,325.95
712,mlkem768,328.02
713,mlkem768,324.39
714,mlkem768,329.29
715,mlkem768,366.19
716,mlkem768,326.93
717,mlkem768,324.35
718,mlkem768,352.45
719,mlkem768,346.78
720,mlkem768,327.53
721,mlkem768,346.89
722,mlkem768,331.38
723,mlkem768,373.68
724,mlkem768,346.06
725,mlkem768,326.62
726,mlkem768,343.71
727,mlkem768,357.87
728,mlkem768,333.05
729,mlkem768,340.28
730,mlkem768,341.87
731,mlkem768,325.81
732,mlkem768,352.40
733,mlkem768,386.26
734,mlkem768,337.67
735,mlkem768,340.29
736,mlkem768,320.88
737,mlkem768,345.20
738,mlkem768,322.55
739,mlkem768,324.27
740,mlkem768,332.21
741,mlkem768,348.68
742,mlkem768,326.67
743,mlkem768,326.10
744,mlkem768,321.28
745,mlkem768,341.87
746,mlkem768,331.81
747,mlkem768,335.72
748,mlkem768,333.63
749,mlkem768,330.81
750,mlkem768,330.13
751,mlkem768,329.05
752,mlkem768,336.51
753,mlkem768,321.92
754,mlkem768,327.34
755,mlkem768,349.92
756,mlkem768,326.72
757,mlkem768,339.56
758,mlkem768,335.57
759,mlkem768,323.15
760,mlkem768,324.05
761,mlkem768,327.21
762,mlkem768,325.44
763,mlkem768,333.80
764,mlkem768,327.04
765,mlkem768,326.31
766,mlkem768,322.21
767,mlkem768,334.60
768,mlkem768,327.03
769,mlkem768,325.48
770,mlkem768,328.51
771,mlkem768,333.21
772,mlkem768,375.01
773,mlkem768,339.32
774,mlkem768,329.92
775,mlkem768,329.55
776,mlkem768,324.33
777,mlkem768,339.08
778,mlkem768,322.83
779,mlkem768,322.57
780,mlkem768,369.12
781,mlkem768,325.20
782,mlkem768,321.65
783,mlkem768,347.83
784,mlkem768,340.97
785,mlkem768,338.87
786,mlkem768,326.81
787,mlkem768,325.66
788,mlkem768,360.71
789,mlkem768,339.81
790,mlkem768,334.25
791,mlkem768,330.42
792,mlkem768,370.01
793,mlkem768,343.59
794,mlkem768,334.59
795,mlkem768,336.06
796,mlkem768,328.55
797,mlkem768,329.18
798,mlkem768,336.74
799,mlkem768,321.72
800,mlkem768,334.45
801,mlkem768,321.21
802,mlkem768,330.08
803,mlkem768,327.31
804,mlkem768,322.58
805,mlkem768,348.26
806,mlkem768,324.24
807,mlkem768,322.41
808,mlkem768,326.53
809,mlkem768,327.84
810,mlkem768,318.67
811,mlkem768,330.61
812,mlkem768,318.28
813,mlkem768,328.18
814,mlkem768,335.18
815,mlkem768,336.74
816,mlkem768,354.85
817,mlkem768,329.88
818,mlkem768,332.38
819,mlkem768,330.26
820,mlkem768,414.68
821,mlkem768,323.43
822,mlkem768,320.52
823,mlkem768,321.91
824,mlkem768,325.18
825,mlkem768,337.49
826,mlkem768,321.21
827,mlkem768,322.05
828,mlkem768,321.62
829,mlkem768,361.19
830,mlkem768,334.38
831,mlkem768,328.35
832,mlkem768,326.09
833,mlkem768,326.28
834,mlkem768,321.60
835,mlkem768,322.78
836,mlkem768,323.31
837,mlkem768,330.56
838,mlkem768,328.03
839,mlkem768,325.03
840,mlkem768,320.76
841,mlkem768,327.13
842,mlkem768,326.13
843,mlkem768,324.42
844,mlkem768,333.55
845,mlkem768,331.14
846,mlkem768,335.93
847,mlkem768,329.70
848,mlkem768,335.42
849,mlkem768,329.88
850,mlkem768,328.46
851,mlkem768,327.92
852,mlkem768,320.41
853,mlkem768,333.21
854,mlkem768,333.01
855,mlkem768,327.79
856,mlkem768,322.21
857,mlkem768,319.21
858,mlkem768,330.39
859,mlkem768,344.53
860,mlkem768,338.11
861,mlkem768,322.95
862,mlkem768,328.00
863,mlkem768,324.10
864,mlkem768,327.85
865,mlkem768,321.78
866,mlkem768,325.10
867,mlkem768,326.35
868,mlkem768,338.10
869,mlkem768,338.92
870,mlkem768,322.66
871,mlkem768,324.51
872,mlkem768,320.49
873,mlkem768,321.10
874,mlkem768,327.80
875,mlkem768,331.88
876,mlkem768,322.01
877,mlkem768,326.79
878,mlkem768,325.22
879,mlkem768,339.50
880,mlkem768,338.09
881,mlkem768,328.74
882,mlkem768,328.65
883,mlkem768,337.25
884,mlkem768,326.47
885,mlkem768,346.41
886,mlkem768,326.81
887,mlkem768,326.06
888,mlkem768,365.80
889,mlkem768,338.61
890,mlkem768,323.15
891,mlkem768,331.54
892,mlkem768,335.45
893,mlkem768,333.14
894,mlkem768,322.47
895,mlkem768,321.81
896,mlkem768,355.25
897,mlkem768,323.20
898,mlkem768,322.03
899,mlkem768,442.61
900,mlkem768,328.60
901,mlkem768,320.23
902,mlkem768,319.73
903,mlkem768,332.32
904,mlkem768,325.16
905,mlkem768,324.78
906,mlkem768,336.74
907,mlkem768,335.83
908,mlkem768,325.88
909,mlkem768,324.17
910,mlkem768,327.60
911,mlkem768,325.39
912,mlkem768,327.70
913,mlkem768,326.73
914,mlkem768,329.81
915,mlkem768,327.43
916,mlkem768,329.17
917,mlkem768,326.72
918,mlkem768,322.08
919,mlkem768,340.39
920,mlkem768,326.68
921,mlkem768,329.27
922,mlkem768,321.14
923,mlkem768,322.59
924,mlkem768,329.19
925,mlkem768,340.08
926,mlkem768,329.99
927,mlkem768,333.37
928,mlkem768,320.37
929,mlkem768,325.77
930,mlkem768,324.37
931,mlkem768,320.80
932,mlkem768,321.16
933,mlkem768,341.40
934,mlkem768,329.38
935,mlkem768,334.44
936,mlkem768,326.39
937,mlkem768,323.70
938,mlkem768,323.87
939,mlkem768,329.28
940,mlkem768,324.42
941,mlkem768,319.12
942,mlkem768,324.04
943,mlkem768,333.14
944,mlkem768,329.43
945,mlkem768,325.93
946,mlkem768,322.94
947,mlkem768,335.02
948,mlkem768,337.94
949,mlkem768,326.08
950,mlkem768,323.53
951,mlkem768,319.68
952,mlkem768,322.64
953,mlkem768,349.87
954,mlkem768,324.03
955,mlkem768,323.25
956,mlkem768,328.17
957,mlkem768,351.68
958,mlkem768,319.65
959,mlkem768,331.34
960,mlkem768,330.36
961,mlkem768,329.24
962,mlkem768,323.80
963,mlkem768,319.88
964,mlkem768,324.33
965,mlkem768,325.80
966,mlkem768,323.96
967,mlkem768,327.61
968,mlkem768,333.40
969,mlkem768,320.69
970,mlkem768,326.34
971,mlkem768,321.30
972,mlkem768,333.74
973,mlkem768,323.61
974,mlkem768,321.63
975,mlkem768,329.17
976,mlkem768,329.15
977,mlkem768,327.62
978,mlkem768,326.74
979,mlkem768,329.06
980,mlkem768,328.94
981,mlkem768,333.70
982,mlkem768,331.45
983,mlkem768,325.57
984,mlkem768,333.32
985,mlkem768,324.92
986,mlkem768,331.78
987,mlkem768,326.25
988,mlkem768,325.41
989,mlkem768,336.45
990,mlkem768,323.67
991,mlkem768,323.52
992,mlkem768,322.23
993,mlkem768,330.73
994,mlkem768,328.05
995,mlkem768,331.97
996,mlkem768,329.66
997,mlkem768,333.35
998,mlkem768,327.73
999,mlkem768,319.35
1000,mlkem768,325.55
